,n_scheduler_delay,n_uncertainty_delay,time_taken,n_delay
0,0,0,870,0
1,0,0,1830,0
2,0,1,1830,1
3,0,0,2340,0
4,0,0,990,0
5,0,0,1830,0
6,2,0,1350,2
7,0,0,2580,0
8,0,0,1860,0
9,0,0,960,0
10,0,1,1560,1
11,0,0,2160,0
12,0,0,1620,0
13,0,1,1440,1
14,0,0,1620,0
15,0,0,2100,0
16,0,0,1380,0
17,0,0,1230,0
18,0,0,2100,0
19,0,0,1320,0
20,0,0,1770,0
21,0,0,1290,0
22,0,2,1050,2
23,1,0,2970,1
24,0,0,1770,0
25,0,0,1560,0
26,0,0,1320,0
27,0,0,2220,0
28,0,0,1650,0
29,0,0,1230,0
30,0,0,1770,0
31,1,0,2370,1
32,0,1,1380,1
33,0,0,1200,0
34,0,0,2160,0
35,0,0,1980,0
36,0,0,1800,0
37,0,0,2280,0
38,0,0,1350,0
39,0,0,1170,0
40,0,0,1680,0
41,0,0,2100,0
42,0,0,2760,0
43,0,0,1320,0
44,0,0,2070,0
45,1,0,1710,1
46,0,0,1290,0
47,0,0,1290,0
48,0,0,1860,0
49,0,0,1350,0
50,0,0,990,0
51,0,0,1470,0
52,1,0,2130,1
53,0,0,1980,0
54,0,0,1530,0
55,0,0,1950,0
56,0,0,1500,0
57,0,1,1380,1
58,1,0,2070,1
59,4,0,1230,4
60,0,0,1920,0
61,0,0,1950,0
62,0,0,1260,0
63,0,0,1770,0
64,0,0,2040,0
65,0,1,1200,1
66,1,0,2190,1
67,0,0,1290,0
68,1,0,2250,1
69,0,0,2700,0
70,1,0,1500,1
71,0,0,1890,0
72,0,0,1410,0
73,1,0,3030,1
74,0,0,1920,0
75,0,0,1440,0
76,0,2,1050,2
77,0,1,3450,1
78,0,0,1650,0
79,0,0,2040,0
80,1,0,2340,1
81,0,0,1110,0
82,0,0,1560,0
83,0,1,2010,1
84,0,0,1380,0
85,1,1,1770,2
86,1,0,1200,1
87,1,0,2100,1
88,0,0,1650,0
89,2,0,1470,2
90,0,0,2250,0
91,0,1,1410,1
92,0,0,2370,0
93,0,0,1560,0
94,1,1,1050,2
95,0,0,1440,0
96,0,0,3180,0
97,0,0,2340,0
98,0,1,1980,1
99,1,1,1680,2
100,0,0,3690,0
101,0,0,1980,0
102,1,0,1800,1
103,2,0,2460,2
104,0,0,1470,0
105,0,1,1410,1
106,0,0,2580,0
107,0,0,1320,0
108,0,0,1530,0
109,0,0,3300,0
110,0,0,2280,0
111,0,0,2130,0
112,2,0,1230,2
113,0,4,1530,4
114,1,1,4260,2
115,0,0,2700,0
116,0,0,1200,0
117,0,0,1890,0
118,0,0,3180,0
119,0,0,1200,0
120,0,0,1890,0
121,1,0,3210,1
122,0,0,1770,0
123,2,0,1230,2
124,2,0,1530,2
125,3,0,1050,3
126,0,0,1380,0
127,0,0,1680,0
128,0,0,2130,0
129,0,1,1140,1
130,0,1,1830,1
131,0,0,2100,0
132,0,0,1620,0
133,0,0,1530,0
134,0,0,1950,0
135,2,2,1410,4
136,0,0,1140,0
137,0,0,1740,0
138,0,0,1620,0
139,0,0,1650,0
140,2,0,1410,2
141,0,0,2400,0
142,0,0,1560,0
143,0,0,930,0
144,0,0,1950,0
145,2,1,1680,3
146,0,0,1530,0
147,0,0,1530,0
148,0,1,1320,1
149,0,0,2280,0
150,0,0,2010,0
151,1,0,1470,1
152,0,2,1200,2
153,0,0,2910,0
154,1,0,2370,1
155,1,2,1110,3
156,0,1,1260,1
157,1,0,3150,1
158,0,0,2130,0
159,0,0,1530,0
160,1,0,3990,1
161,0,0,2850,0
162,0,0,1530,0
163,0,0,1560,0
164,1,0,1320,1
165,1,0,2040,1
166,2,0,3360,2
167,2,2,1200,4
168,0,0,3210,0
169,0,0,1470,0
170,0,0,1710,0
171,0,0,1500,0
172,0,0,1590,0
173,0,1,1920,1
174,2,0,1110,2
175,1,0,2370,1
176,0,0,1680,0
177,0,0,1890,0
178,2,0,1230,2
179,0,0,1170,0
180,0,0,2730,0
181,2,0,1530,2
182,1,0,2070,1
183,0,0,1950,0
184,0,0,1770,0
185,0,0,1200,0
186,0,0,2220,0
187,0,0,1950,0
188,2,0,1410,2
189,2,0,1110,2
190,0,0,2820,0
191,0,0,1230,0
192,0,0,2010,0
193,0,0,1350,0
194,2,0,1050,2
195,2,0,1710,2
196,0,0,1710,0
197,0,0,1080,0
198,0,0,1680,0
199,0,0,930,0
200,0,0,1470,0
201,1,0,2130,1
202,4,1,1440,5
203,3,0,2010,3
204,0,0,1710,0
205,0,0,2280,0
206,0,0,1440,0
207,0,0,960,0
208,0,0,2490,0
209,0,0,2160,0
210,0,0,1920,0
211,0,0,900,0
212,1,0,1440,1
213,1,0,2520,1
214,3,1,1890,4
215,0,0,1470,0
216,0,1,1590,1
217,1,0,1260,1
218,0,0,2040,0
219,0,2,2100,2
220,0,1,1530,1
221,0,0,2040,0
222,0,0,1500,0
223,0,0,870,0
224,0,0,1980,0
225,1,0,1200,1
226,0,0,1890,0
227,0,0,1650,0
228,0,0,1770,0
229,2,0,1410,2
230,0,0,1740,0
231,0,1,2280,1
232,2,0,1950,2
233,4,0,1110,4
234,0,0,870,0
235,0,0,2730,0
236,2,1,2460,3
237,2,2,1950,4
238,3,1,1740,4
239,0,0,1740,0
240,0,0,2430,0
241,1,1,1320,2
242,0,0,1800,0
243,0,0,1050,0
244,1,0,2250,1
245,0,0,1590,0
246,0,0,1920,0
247,1,0,2160,1
248,0,1,1800,1
249,0,0,1530,0
250,0,0,1350,0
251,0,4,2160,4
