,n_scheduler_delay,n_uncertainty_delay,time_taken,n_delay
0,0,0,1290,0
1,0,0,2070,0
2,0,0,1920,0
3,0,0,1440,0
4,0,0,1140,0
5,0,0,960,0
6,0,0,1860,0
7,0,0,1740,0
8,0,0,1560,0
9,1,0,1200,1
10,0,1,1920,1
11,0,0,990,0
12,0,0,1680,0
13,0,0,1650,0
14,0,0,1260,0
15,1,0,1080,1
16,0,0,1920,0
17,0,0,1650,0
18,0,0,1410,0
19,0,0,2010,0
20,2,0,1830,2
21,0,0,1200,0
22,0,0,1560,0
23,0,0,1860,0
24,0,1,1080,1
25,0,0,1290,0
26,0,0,1830,0
27,0,0,1620,0
28,1,0,1140,1
29,0,0,1470,0
30,0,0,1440,0
31,1,0,1800,1
32,0,0,1020,0
33,0,0,1440,0
34,0,0,1530,0
35,2,0,990,2
36,0,0,1350,0
37,0,0,1800,0
38,0,0,1530,0
39,0,0,1470,0
40,0,0,2040,0
41,0,0,1650,0
42,2,1,1020,3
43,0,0,1590,0
44,0,0,2430,0
45,0,0,900,0
46,0,0,1380,0
47,0,0,2130,0
48,0,0,1080,0
49,0,0,1500,0
50,0,0,1800,0
51,0,0,2820,0
52,0,0,1410,0
53,1,0,1770,1
54,0,0,1260,0
55,1,0,1680,1
56,3,0,1080,3
57,0,0,2100,0
58,0,0,1710,0
59,0,0,1230,0
60,0,0,1680,0
61,0,0,1020,0
62,1,0,1740,1
63,0,0,1590,0
64,0,0,1380,0
65,0,0,1650,0
66,0,0,2040,0
67,0,1,1680,1
68,0,0,1950,0
69,0,0,1020,0
70,0,0,2070,0
71,0,0,2370,0
72,0,0,2100,0
73,0,1,960,1
74,0,0,2490,0
75,0,0,1920,0
76,0,0,1650,0
77,0,0,1200,0
78,0,0,2370,0
79,0,0,1620,0
80,0,0,1140,0
81,0,0,1860,0
82,0,0,1140,0
83,0,0,1800,0
84,0,0,1350,0
85,2,0,990,2
86,0,0,1860,0
87,0,0,1560,0
88,0,0,1110,0
89,0,0,1620,0
90,0,0,1770,0
91,0,0,1680,0
92,0,0,1710,0
93,0,0,2190,0
94,0,2,1830,2
95,2,0,930,2
96,0,0,2550,0
97,0,0,1650,0
98,0,1,990,1
99,1,0,1620,1
100,0,0,3180,0
101,0,0,2310,0
102,0,0,1590,0
103,0,0,1590,0
104,2,0,1170,2
105,0,0,1560,0
106,0,0,1830,0
107,0,0,1440,0
108,0,0,1860,0
109,0,1,1740,1
110,2,0,1530,2
111,0,0,1350,0
112,0,0,1230,0
113,0,0,990,0
114,0,0,1830,0
