,n_scheduler_delay,n_uncertainty_delay,time_taken,n_delay
126,0,3,1560,3
127,0,4,1470,4
128,0,3,2190,3
129,0,5,1230,5
130,0,0,1650,0
131,0,1,1140,1
132,2,0,1830,2
133,0,3,2160,3
134,0,2,1920,2
135,2,2,1680,4
136,0,4,1200,4
137,0,3,2010,3
138,1,1,1470,2
139,0,4,1200,4
140,0,3,1350,3
141,2,1,1050,3
142,0,6,1200,6
143,0,1,1860,1
144,1,3,1140,4
145,0,4,2040,4
146,0,1,1620,1
147,0,1,1530,1
148,0,3,1470,3
149,0,2,1200,2
150,0,2,1380,2
151,0,1,1200,1
152,0,2,1200,2
153,0,1,1770,1
154,0,6,1620,6
155,0,5,1350,5
156,0,5,1440,5
157,0,2,1560,2
158,0,0,1290,0
159,0,1,1650,1
160,0,2,1110,2
161,0,0,1680,0
162,0,2,1170,2
163,0,1,1920,1
164,0,3,1020,3
165,0,1,1770,1
166,0,6,1530,6
167,0,0,1380,0
168,0,0,1680,0
169,0,0,1320,0
170,0,3,1080,3
171,0,0,1920,0
172,0,2,1140,2
173,0,2,1860,2
174,0,0,1740,0
175,0,0,1470,0
176,0,0,1410,0
177,0,3,1620,3
178,0,2,1920,2
179,0,2,1410,2
180,0,3,1920,3
181,0,5,1560,5
182,0,1,1470,1
183,0,3,1230,3
184,0,0,1710,0
185,0,1,1320,1
186,0,0,1290,0
187,0,0,1290,0
188,0,2,1890,2
189,0,2,1410,2
190,0,2,1650,2
191,0,0,1500,0
192,0,1,1590,1
193,1,5,1470,6
194,0,1,1200,1
195,0,0,1320,0
196,0,1,1830,1
197,0,3,1650,3
198,0,4,1710,4
199,0,1,1740,1
200,0,0,1830,0
201,1,1,1680,2
202,2,5,1560,7
203,0,3,1050,3
204,0,3,1920,3
205,0,1,1320,1
206,0,0,1350,0
207,0,2,1410,2
208,0,0,1320,0
209,0,1,960,1
210,0,1,1500,1
211,0,3,1200,3
212,0,4,1980,4
213,0,3,1410,3
214,0,0,1320,0
215,0,2,2040,2
216,0,3,1140,3
217,0,0,1620,0
218,0,2,1680,2
219,0,1,1650,1
220,2,2,1560,4
221,0,0,1350,0
222,0,3,1620,3
223,1,1,1380,2
224,0,4,1680,4
225,0,1,1290,1
226,0,0,1710,0
227,0,3,1440,3
228,0,2,1200,2
229,0,3,2160,3
230,0,6,1650,6
231,1,4,1470,5
232,0,3,1680,3
233,0,4,1200,4
234,0,0,1560,0
235,0,4,1500,4
236,0,4,1830,4
237,0,0,1500,0
238,0,2,1710,2
239,0,2,1620,2
240,0,0,1710,0
241,0,0,1530,0
242,2,6,1470,8
243,0,4,1290,4
244,0,3,1500,3
245,0,0,1470,0
246,0,2,1200,2
247,0,1,1740,1
248,0,2,1080,2
249,0,2,1830,2
250,0,2,1380,2
251,0,4,1770,4
252,0,1,1680,1
253,0,6,1260,6
254,0,0,1050,0
255,0,2,1740,2
256,0,3,1320,3
