,n_scheduler_delay,n_uncertainty_delay,time_taken,n_delay
0,0,2,1590,2
1,0,2,1890,2
2,0,2,1050,2
3,0,4,1710,4
4,0,3,1830,3
5,0,0,1620,0
6,0,0,1170,0
7,0,0,2010,0
8,0,5,1230,5
9,0,0,1800,0
10,0,0,1410,0
11,0,1,2070,1
12,0,0,1860,0
13,0,2,1680,2
14,0,3,1590,3
15,0,4,1800,4
16,0,2,1170,2
17,1,4,1650,5
18,0,3,1410,3
19,0,6,1620,6
20,0,4,1830,4
21,0,3,1590,3
22,2,3,1410,5
23,0,1,1380,1
24,0,0,1350,0
25,0,4,1920,4
26,0,1,1650,1
27,0,2,1110,2
28,0,1,2100,1
29,0,6,2160,6
30,0,0,1470,0
31,0,2,1980,2
32,0,4,1230,4
33,0,0,1710,0
34,0,1,1260,1
35,0,3,1170,3
36,0,3,1410,3
37,0,5,1170,5
38,0,6,1200,6
39,0,3,1590,3
40,0,1,1740,1
41,2,3,1620,5
42,0,5,1140,5
43,0,0,1710,0
44,0,0,1350,0
45,0,3,1260,3
46,0,2,2040,2
47,0,5,1380,5
48,0,4,1140,4
49,0,2,1260,2
50,0,1,1770,1
51,0,5,1680,5
52,0,4,1410,4
53,0,1,1380,1
54,0,6,1530,6
55,0,4,1590,4
56,0,0,1560,0
57,0,4,1590,4
58,0,2,1230,2
59,0,1,1740,1
60,0,2,1530,2
61,0,4,1380,4
62,0,3,1200,3
63,0,0,1620,0
64,0,2,1170,2
65,0,5,1680,5
66,0,2,1860,2
67,0,0,1920,0
68,0,0,1740,0
69,0,1,1680,1
70,0,5,1710,5
71,0,4,1230,4
72,0,2,1740,2
73,0,2,1590,2
74,0,1,1560,1
75,0,2,1320,2
76,0,4,1440,4
77,0,1,1110,1
78,0,0,1800,0
79,0,4,1530,4
80,0,2,1290,2
81,0,7,1230,7
82,0,1,1800,1
83,0,7,1590,7
84,0,4,1740,4
85,0,1,1830,1
86,0,4,1500,4
87,0,0,1620,0
88,0,4,1350,4
89,0,3,1980,3
90,0,1,1950,1
91,1,3,1530,4
92,0,2,1290,2
93,0,0,2130,0
94,0,0,1530,0
95,0,2,1470,2
96,0,1,1920,1
97,1,1,1140,2
98,0,2,1800,2
99,0,4,1410,4
100,0,2,1590,2
101,1,0,1230,1
102,0,3,1650,3
103,0,2,2040,2
104,0,2,1140,2
105,0,0,1920,0
106,0,0,1740,0
107,0,3,1650,3
108,0,3,1350,3
109,0,0,1740,0
110,0,3,1440,3
111,0,0,1920,0
112,0,2,1230,2
113,1,1,1560,2
114,0,1,1860,1
115,0,3,1680,3
116,1,4,2250,5
117,3,5,1260,8
118,0,1,1800,1
119,0,2,1110,2
120,0,2,1890,2
121,0,2,1410,2
122,0,2,1440,2
123,0,5,1470,5
124,0,2,1170,2
125,0,2,1410,2
126,0,4,1620,4
127,2,4,1380,6
128,0,2,1650,2
129,2,1,1380,3
130,0,4,1650,4
131,0,0,1500,0
132,0,3,1650,3
133,1,2,1200,3
134,0,1,1410,1
135,0,5,2130,5
136,0,1,1830,1
137,0,5,1260,5
138,2,2,1680,4
139,0,7,1530,7
140,0,0,1410,0
141,0,1,1560,1
142,0,6,1830,6
143,1,4,1590,5
144,0,0,1380,0
145,0,2,1140,2
146,0,2,1890,2
147,1,2,1980,3
148,0,5,1590,5
149,2,1,1350,3
150,0,3,1290,3
151,0,1,1830,1
152,2,2,1680,4
153,0,2,1920,2
154,0,4,1590,4
155,0,3,1350,3
156,0,4,2400,4
157,0,2,1260,2
158,0,0,1830,0
159,0,1,1530,1
160,0,1,1860,1
161,0,3,1740,3
162,0,2,1770,2
163,0,2,1590,2
164,0,3,1530,3
165,0,0,1500,0
166,0,4,1260,4
167,0,1,1770,1
168,0,1,1500,1
169,0,6,1920,6
170,1,4,1620,5
171,0,3,1350,3
172,0,5,1320,5
173,0,0,1770,0
174,0,1,1800,1
175,0,0,2070,0
176,0,2,2070,2
177,2,2,1770,4
178,0,2,1440,2
179,0,0,1500,0
180,0,4,1260,4
181,0,0,1800,0
182,0,5,1200,5
183,0,1,1890,1
184,0,3,1920,3
185,0,2,1950,2
186,0,3,1680,3
187,1,2,2310,3
188,0,3,1380,3
189,0,1,2040,1
190,0,2,1260,2
191,0,1,1890,1
192,0,2,1470,2
193,0,4,1590,4
194,0,7,1860,7
195,0,1,1470,1
196,0,2,1860,2
197,1,1,1590,2
198,0,1,1500,1
199,0,3,1140,3
200,0,4,1500,4
201,0,0,1320,0
202,0,1,1590,1
203,0,2,2010,2
204,0,2,1320,2
205,0,3,1560,3
206,0,5,1860,5
207,0,0,1740,0
208,0,1,1440,1
209,0,0,1620,0
210,0,5,1620,5
211,0,2,1140,2
212,0,3,1860,3
213,0,3,1680,3
214,0,0,1530,0
215,0,3,1410,3
216,0,2,1860,2
217,0,2,1620,2
218,0,2,1710,2
219,0,1,1020,1
220,0,1,1860,1
221,0,4,1530,4
222,0,0,1680,0
223,0,0,1890,0
224,0,1,1500,1
225,0,1,1290,1
226,0,1,1830,1
227,0,0,1440,0
228,0,0,1890,0
229,0,1,1440,1
230,0,1,1680,1
231,0,2,1890,2
232,0,3,1410,3
233,0,2,2220,2
234,2,0,1080,2
235,0,5,1470,5
236,0,2,2190,2
237,0,2,1770,2
238,0,4,1800,4
239,0,0,1590,0
240,0,3,1260,3
241,1,1,2100,2
242,0,3,1560,3
243,0,0,1410,0
244,0,6,2010,6
245,0,0,1890,0
246,2,3,1680,5
247,1,5,1440,6
248,1,3,1320,4
249,0,0,1080,0
250,0,4,1710,4
