time,n_delay_added,rs_exec_time
00:00:00,0,
00:16:00,0,0.03496122360229492
00:32:00,0,0.0419919490814209
00:48:00,0,0.04778599739074707
01:04:00,0,0.19917821884155273
01:20:00,0,0.10094594955444336
01:36:00,0,0.07610297203063965
01:52:00,0,0.06627583503723145
02:08:00,0,0.0702059268951416
02:24:00,0,0.0730428695678711
02:40:00,0,0.09194803237915039
02:56:00,0,0.07935690879821777
03:12:00,0,0.08565402030944824
03:28:00,0,0.08698391914367676
03:44:00,0,0.09226322174072266
04:00:00,0,0.09802389144897461
04:16:00,0,0.10574078559875488
04:32:00,0,0.1611781120300293
04:48:00,0,0.10848402976989746
05:04:00,0,0.12670683860778809
05:20:00,0,0.11688518524169922
05:36:00,0,0.12408709526062012
05:52:00,0,0.12528014183044434
06:08:00,0,0.12885379791259766
06:24:00,0,0.13171887397766113
06:40:00,0,0.13701462745666504
06:56:00,0,0.13976192474365234
07:12:00,0,0.14101386070251465
07:28:00,0,0.15317583084106445
07:44:00,0,0.22452807426452637
08:00:00,0,0.17186617851257324
08:16:00,0,0.1670670509338379
08:32:00,0,0.25479722023010254
08:48:00,0,0.1764390468597412
09:04:00,0,0.17715787887573242
09:20:00,0,0.272310733795166
09:36:00,0,0.1880970001220703
09:52:00,0,0.18933391571044922
10:08:00,0,0.2763047218322754
10:24:00,0,0.1980578899383545
10:40:00,0,0.20701003074645996
10:56:00,0,0.29134106636047363
11:12:00,0,0.21717309951782227
11:28:00,0,0.2917969226837158
11:44:00,0,0.22583985328674316
12:00:00,0,0.21651387214660645
12:16:00,1,0.3162410259246826
12:32:00,0,0.5566320419311523
12:48:00,0,0.23327207565307617
13:04:00,0,0.35417699813842773
13:20:00,0,0.23763108253479004
13:36:00,0,0.24019527435302734
13:52:00,0,0.2504692077636719
14:08:00,0,0.25379467010498047
14:24:00,0,0.39625096321105957
14:40:00,0,0.2583291530609131
14:56:00,0,0.36797595024108887
15:12:00,0,0.2726881504058838
15:28:00,0,0.3812379837036133
15:44:00,0,0.3705940246582031
16:00:00,0,0.3036489486694336
16:16:00,0,0.41611719131469727
16:32:00,0,0.29792213439941406
16:48:00,0,0.39658308029174805
17:04:00,0,0.3039681911468506
17:20:00,0,0.40689611434936523
17:36:00,0,0.30467700958251953
17:52:00,0,0.3146400451660156
18:08:00,0,0.41864705085754395
18:24:00,0,0.31841087341308594
18:40:00,0,0.43042898178100586
18:56:00,0,0.4145510196685791
19:12:00,0,0.36939311027526855
19:28:00,0,0.46290087699890137
19:44:00,0,0.3455941677093506
20:00:00,0,0.45931077003479004
20:16:00,0,0.5898540019989014
20:32:00,0,0.44292497634887695
20:48:00,0,0.9694819450378418
21:04:00,0,0.4693131446838379
21:20:00,0,0.3788182735443115
21:36:00,0,0.6031370162963867
21:52:00,0,0.5297672748565674
22:08:00,0,0.3876328468322754
22:24:00,0,0.40549683570861816
22:40:00,0,1.0132410526275635
22:56:00,0,0.5455541610717773
23:12:00,0,0.5283191204071045
23:28:00,0,0.6877942085266113
23:44:00,0,1.2694051265716553
23:44:30,0,0.5509171485900879
23:45:00,0,0.5726900100708008
23:45:30,0,0.7934870719909668
23:46:00,0,0.4971799850463867
23:46:30,0,0.631382942199707
23:47:00,0,0.5861072540283203
23:47:30,0,0.5524029731750488
23:48:00,0,0.39777112007141113
23:48:30,0,0.6616129875183105
23:49:00,0,0.7130868434906006
