time,n_delay_added,rs_exec_time
00:00:00,0,
00:16:00,2,0.40432119369506836
00:32:00,2,1.0021700859069824
00:48:00,1,1.0886478424072266
01:04:00,2,0.7055730819702148
01:20:00,1,1.1106951236724854
01:36:00,0,0.7178571224212646
01:52:00,4,0.4370601177215576
02:08:00,2,1.7109661102294922
02:24:00,1,1.0942347049713135
02:40:00,1,0.7193870544433594
02:56:00,8,0.7282109260559082
03:12:00,1,3.6082980632781982
03:28:00,0,0.7855820655822754
03:44:00,1,0.47811079025268555
04:00:00,0,0.7222080230712891
04:16:00,0,0.44152212142944336
04:32:00,2,0.3572969436645508
04:48:00,2,1.0956449508666992
05:04:00,5,1.1535348892211914
05:20:00,6,2.251739025115967
05:36:00,4,3.1348717212677
05:52:00,3,1.8825092315673828
06:08:00,1,1.5473601818084717
06:24:00,1,0.8066399097442627
06:40:00,2,0.8089759349822998
06:56:00,1,1.1687159538269043
07:12:00,1,0.8142809867858887
07:28:00,4,0.9331541061401367
07:44:00,1,1.8968701362609863
08:00:00,2,0.9065761566162109
08:16:00,0,1.3033018112182617
08:32:00,0,0.4319119453430176
08:48:00,1,0.5261290073394775
09:04:00,3,0.9182040691375732
09:20:00,4,1.6700258255004883
09:36:00,1,1.9557721614837646
09:52:00,1,0.9126207828521729
10:08:00,1,0.8198561668395996
10:24:00,1,0.9215989112854004
10:40:00,2,0.9136900901794434
10:56:00,4,1.3340022563934326
11:12:00,0,2.0138118267059326
11:28:00,0,0.5672557353973389
11:44:00,1,0.5321018695831299
12:00:00,1,0.811981201171875
12:16:00,2,0.9386780261993408
12:32:00,2,1.3018031120300293
12:48:00,3,1.3830392360687256
13:04:00,4,1.740830898284912
13:20:00,1,2.2206711769104004
13:36:00,2,0.9376449584960938
13:52:00,2,1.3950541019439697
14:08:00,6,1.3166258335113525
14:24:00,2,3.5238311290740967
14:40:00,4,1.3863120079040527
14:56:00,5,2.280888795852661
15:12:00,2,2.8166580200195312
15:28:00,0,1.3839318752288818
15:44:00,2,0.5397508144378662
16:00:00,1,1.3123540878295898
16:16:00,1,0.9799690246582031
16:32:00,2,1.006019115447998
16:48:00,2,1.4426279067993164
17:04:00,0,1.4628307819366455
17:20:00,3,0.5549590587615967
17:36:00,2,1.8280680179595947
17:52:00,10,1.5190846920013428
18:08:00,1,5.2848968505859375
18:24:00,0,1.0159087181091309
18:40:00,4,0.5918259620666504
18:56:00,1,2.625795841217041
19:12:00,2,1.0823168754577637
19:28:00,8,1.8617310523986816
19:44:00,2,4.508357763290405
20:00:00,0,1.540477991104126
20:16:00,2,0.4812331199645996
20:32:00,0,1.5010490417480469
20:48:00,6,0.576329231262207
21:04:00,0,3.445722818374634
21:20:00,0,0.5452218055725098
21:36:00,0,0.46433305740356445
21:52:00,0,0.45713043212890625
22:08:00,0,0.47575926780700684
22:24:00,0,0.45832014083862305
22:40:00,0,0.48236703872680664
22:56:00,0,0.46552205085754395
23:12:00,0,0.3588879108428955
23:28:00,0,0.46770215034484863
