,n_scheduler_delay,n_uncertainty_delay,time_taken,n_delay
0,0,0,1410,0
1,2,0,1170,2
2,0,0,2040,0
3,0,1,1380,1
4,0,0,1770,0
5,0,0,1440,0
6,1,0,1200,1
7,0,0,1950,0
8,0,0,1350,0
9,0,0,1110,0
10,0,0,1830,0
11,0,0,960,0
12,0,0,1590,0
13,0,0,1470,0
14,0,0,1530,0
15,0,0,1260,0
16,0,0,1170,0
17,0,0,1650,0
18,0,0,2040,0
19,0,0,1200,0
20,0,0,1740,0
21,0,0,1980,0
22,0,0,1770,0
23,0,0,1530,0
24,0,0,1380,0
25,0,0,1530,0
26,0,0,1500,0
27,0,0,1920,0
28,0,0,1950,0
29,2,0,1590,2
30,0,0,1410,0
31,0,0,1380,0
32,0,0,900,0
33,1,1,1650,2
34,0,0,1560,0
35,0,0,1560,0
36,0,1,2010,1
37,0,0,1410,0
38,0,0,1770,0
39,0,0,1290,0
40,0,0,2400,0
41,0,1,870,1
42,1,1,1710,2
43,0,0,1380,0
44,0,0,1500,0
45,0,0,1260,0
46,0,0,1650,0
47,0,0,1710,0
48,0,0,1230,0
49,0,0,1680,0
50,0,0,1500,0
51,0,0,1260,0
52,0,0,2100,0
53,0,0,1110,0
54,0,0,1800,0
55,0,0,1020,0
56,0,0,2040,0
57,0,0,1350,0
58,0,0,1710,0
59,0,0,1950,0
60,1,0,2610,1
61,0,0,1050,0
62,0,0,1470,0
63,0,0,1980,0
64,0,0,1650,0
65,0,0,1200,0
66,0,0,1650,0
67,0,0,1740,0
68,0,0,1260,0
69,0,1,1260,1
70,0,0,2340,0
71,0,0,1650,0
72,0,0,1380,0
73,0,0,1380,0
74,0,0,1800,0
75,0,0,1530,0
76,0,0,1320,0
77,0,0,2070,0
78,1,0,1770,1
79,0,0,1470,0
80,1,0,1200,1
81,0,1,1950,1
82,0,0,1350,0
83,0,0,1740,0
84,0,0,1290,0
85,0,1,1920,1
86,0,0,1710,0
87,0,0,1050,0
88,0,0,1710,0
89,0,0,1500,0
90,0,0,2250,0
91,0,0,1380,0
92,0,0,1380,0
93,0,0,2100,0
94,0,0,1380,0
95,1,1,1230,2
96,0,0,1740,0
97,0,0,1170,0
98,0,0,1620,0
99,0,0,1110,0
100,0,0,1710,0
101,0,0,1050,0
102,0,0,1350,0
103,0,0,1680,0
104,0,0,1110,0
105,0,0,1560,0
106,0,1,2070,1
107,0,0,1410,0
108,0,0,1170,0
109,0,0,1860,0
110,0,0,1350,0
111,0,0,1650,0
112,0,0,1350,0
113,1,0,1290,1
114,0,0,1170,0
115,0,0,1080,0
116,0,0,1860,0
117,0,0,930,0
118,0,0,1710,0
119,0,0,1170,0
120,0,0,2250,0
121,0,0,1770,0
122,0,0,2460,0
123,0,0,1440,0
124,0,0,1350,0
125,0,0,1170,0
126,0,0,2310,0
127,0,0,1950,0
128,0,0,1710,0
129,0,0,1530,0
130,0,1,1470,1
131,0,0,1710,0
132,0,0,1470,0
133,0,0,1470,0
134,0,0,1350,0
135,0,0,1110,0
136,0,0,1680,0
137,0,0,1620,0
138,0,0,1410,0
139,0,0,1770,0
140,0,0,930,0
141,0,0,1740,0
142,0,0,2130,0
143,0,1,1260,1
144,0,0,1620,0
145,0,0,2310,0
146,0,0,1380,0
147,0,0,2040,0
148,0,0,1680,0
149,0,0,1800,0
150,0,0,1470,0
151,0,0,1530,0
152,0,0,1080,0
153,0,0,2400,0
154,0,0,1590,0
155,0,0,1200,0
156,1,1,1050,2
157,0,0,1740,0
158,0,0,1530,0
159,0,0,2520,0
160,0,0,1620,0
