,n_scheduler_delay,n_uncertainty_delay,time_taken,n_delay
0,0,0,1230,0
1,0,0,1830,0
2,0,0,1170,0
3,0,0,1800,0
4,0,0,1290,0
5,0,0,1860,0
6,0,0,1410,0
7,0,0,990,0
8,0,0,1920,0
9,0,0,1590,0
10,0,0,1320,0
11,0,0,1080,0
12,0,0,1980,0
13,0,0,1290,0
14,0,0,1800,0
15,0,0,1230,0
16,0,0,1320,0
17,0,0,1140,0
18,0,0,1740,0
19,0,0,1380,0
20,0,0,1980,0
21,0,0,1410,0
22,0,0,1770,0
23,0,2,1290,2
24,0,0,1440,0
25,1,0,1320,1
26,0,0,1020,0
27,0,0,1350,0
28,0,0,1200,0
29,0,0,1710,0
30,0,0,1710,0
31,0,0,1500,0
32,0,0,1020,0
33,0,0,2010,0
34,0,0,1560,0
35,0,0,1290,0
36,0,1,1920,1
37,0,0,1650,0
38,0,0,2040,0
39,0,0,1620,0
40,0,2,1050,2
41,0,0,1860,0
42,0,1,1710,1
43,0,1,1560,1
44,0,0,1260,0
45,0,0,1050,0
46,0,0,1560,0
47,0,0,1380,0
48,0,0,1890,0
49,0,0,1710,0
50,0,0,1260,0
51,0,0,1680,0
52,0,1,1080,1
53,0,0,1770,0
54,0,0,1680,0
55,0,0,1140,0
56,0,0,1800,0
57,0,0,1560,0
58,0,0,1410,0
59,0,0,1260,0
60,0,0,1890,0
61,0,0,1590,0
62,0,0,1020,0
63,0,0,1650,0
64,0,0,1590,0
65,0,2,1290,2
66,0,0,1620,0
67,0,0,1590,0
68,0,0,1140,0
69,0,0,1470,0
70,0,0,1380,0
71,0,0,1200,0
72,0,0,2100,0
73,0,0,1530,0
74,0,0,1380,0
75,0,0,1020,0
76,0,0,1590,0
77,0,0,2130,0
78,1,0,1890,1
79,0,0,1710,0
80,0,0,1890,0
81,0,0,1650,0
82,0,0,1410,0
83,0,0,2430,0
84,0,0,1680,0
85,0,0,1440,0
86,0,0,1320,0
87,0,1,1260,1
88,0,0,1740,0
89,0,0,1170,0
90,0,0,1290,0
91,0,0,1800,0
92,0,0,1320,0
93,0,0,1920,0
94,0,0,1380,0
95,0,1,1740,1
96,0,0,1470,0
97,0,0,1050,0
98,0,0,2130,0
99,0,0,1440,0
100,0,0,1320,0
101,0,1,1680,1
102,0,0,2490,0
103,0,0,1320,0
104,0,0,2340,0
105,0,0,1170,0
106,0,0,1350,0
107,0,0,2100,0
108,2,0,1860,2
109,0,0,1110,0
110,0,0,1710,0
111,0,0,1500,0
112,0,0,1140,0
113,0,0,1710,0
114,0,0,1080,0
115,0,0,1680,0
116,0,0,840,0
117,0,0,1560,0
118,0,0,1560,0
119,0,0,1320,0
120,0,1,1140,1
121,0,0,1830,0
122,0,0,1590,0
123,0,0,1290,0
124,0,0,1320,0
125,0,0,1440,0
126,0,0,1230,0
127,0,0,1860,0
128,0,0,1950,0
129,0,0,1710,0
130,0,0,1740,0
131,0,0,2280,0
132,0,0,1560,0
133,0,0,2220,0
134,0,0,1410,0
135,0,0,1800,0
136,0,0,1530,0
137,0,1,1380,1
138,0,0,1770,0
139,0,0,1230,0
140,0,0,1080,0
141,0,0,1740,0
142,0,0,1770,0
