time,n_delay_added,rs_exec_time
00:00:00,0,
00:15:00,2,0.5351686477661133
00:30:00,1,1.1985089778900146
00:45:00,0,0.7884221076965332
01:00:00,0,0.4591348171234131
01:15:00,0,0.39145994186401367
01:30:00,0,0.4298360347747803
01:45:00,2,0.3609278202056885
02:00:00,2,1.0269277095794678
02:15:00,2,1.088428020477295
02:30:00,0,1.4908227920532227
02:45:00,2,0.42896294593811035
03:00:00,3,0.9908690452575684
03:15:00,1,1.4731872081756592
03:30:00,1,0.7724180221557617
03:45:00,0,0.782505989074707
04:00:00,0,0.37323713302612305
04:15:00,0,0.44429993629455566
04:30:00,2,0.4249460697174072
04:45:00,2,1.1153881549835205
05:00:00,2,1.1691560745239258
05:15:00,0,1.459958791732788
05:30:00,2,0.4921000003814697
05:45:00,1,1.1447627544403076
06:00:00,1,0.8573009967803955
06:15:00,0,0.8094809055328369
06:30:00,0,0.46117615699768066
06:45:00,1,0.3947889804840088
07:00:00,2,0.8627476692199707
07:15:00,2,1.2237122058868408
07:30:00,0,1.2600290775299072
07:45:00,1,0.4822070598602295
08:00:00,2,0.8323478698730469
08:15:00,2,1.2841970920562744
08:30:00,0,1.363713026046753
08:45:00,2,0.4364480972290039
09:00:00,1,1.320000171661377
09:15:00,0,0.8421797752380371
09:30:00,1,0.48703908920288086
09:45:00,0,0.8412742614746094
10:00:00,3,0.5309262275695801
10:15:00,3,1.7488980293273926
10:30:00,2,2.1279921531677246
10:45:00,3,1.6470332145690918
11:00:00,2,2.115161895751953
11:15:00,0,1.7576887607574463
11:30:00,0,0.45308399200439453
11:45:00,0,0.5252561569213867
12:00:00,1,0.4792759418487549
12:15:00,0,0.9383821487426758
12:30:00,3,0.44367194175720215
12:45:00,0,1.8121967315673828
13:00:00,2,0.5226869583129883
13:15:00,0,1.434471845626831
13:30:00,1,0.46253514289855957
13:45:00,3,1.034830093383789
14:00:00,0,1.804701328277588
14:15:00,1,0.5291287899017334
14:30:00,0,0.9562740325927734
14:45:00,3,0.540086030960083
15:00:00,6,1.876587152481079
15:15:00,5,3.2876172065734863
15:30:00,3,3.1349680423736572
15:45:00,2,1.8901700973510742
16:00:00,0,1.3998019695281982
16:15:00,1,0.5807552337646484
16:30:00,5,1.011936902999878
16:45:00,6,2.8241331577301025
17:00:00,0,3.6730518341064453
17:15:00,0,0.5563309192657471
17:30:00,2,0.4937400817871094
17:45:00,4,1.4872691631317139
18:00:00,2,2.5156850814819336
18:15:00,1,1.7836148738861084
18:30:00,2,1.1680808067321777
18:45:00,2,1.4566841125488281
19:00:00,1,1.4654741287231445
19:15:00,0,1.0102291107177734
19:30:00,3,0.5619568824768066
19:45:00,2,1.997798204421997
20:00:00,0,1.8694710731506348
20:15:00,0,0.597264289855957
20:30:00,1,0.562035322189331
20:45:00,6,1.054819107055664
21:00:00,0,3.7174789905548096
21:15:00,0,0.5866091251373291
21:30:00,0,0.5231270790100098
21:45:00,0,0.45881199836730957
22:00:00,0,0.38411402702331543
22:15:00,0,0.47841501235961914
22:30:00,0,0.43767285346984863
22:45:00,0,0.4464290142059326
23:00:00,0,0.4507150650024414
23:15:00,0,0.4518558979034424
23:30:00,0,0.4591948986053467
