time,rs_exec_time
00:00:00,
00:16:00,0.3016660213470459
00:32:00,0.2920818328857422
00:48:00,0.9932849407196045
01:04:00,0.4004507064819336
01:20:00,0.3383510112762451
01:36:00,0.9888210296630859
01:52:00,0.4022500514984131
02:08:00,0.3691592216491699
02:24:00,0.3123469352722168
02:40:00,0.38547205924987793
02:56:00,0.39005208015441895
03:12:00,0.3153800964355469
03:28:00,0.7586688995361328
03:44:00,0.3467540740966797
04:00:00,0.7828569412231445
04:16:00,0.42643189430236816
04:32:00,1.8308899402618408
04:48:00,0.444439172744751
05:04:00,1.1333739757537842
05:20:00,0.4616241455078125
05:36:00,0.36141395568847656
05:52:00,1.9397790431976318
06:08:00,0.4443788528442383
06:24:00,0.42855191230773926
06:40:00,0.3854401111602783
06:56:00,0.4643709659576416
07:12:00,1.227128028869629
07:28:00,0.7660918235778809
07:44:00,1.642805814743042
08:00:00,1.2879648208618164
08:16:00,0.3808290958404541
08:32:00,0.48822593688964844
08:48:00,0.44819211959838867
09:04:00,0.4635450839996338
09:20:00,0.8398020267486572
09:36:00,0.46892809867858887
09:52:00,2.5040640830993652
10:08:00,0.486530065536499
10:24:00,0.4709610939025879
10:40:00,0.4715139865875244
10:56:00,0.4723210334777832
11:12:00,0.9180819988250732
11:28:00,0.3957209587097168
11:44:00,0.5143411159515381
12:00:00,0.8999826908111572
12:16:00,1.4332571029663086
12:32:00,1.414996862411499
12:48:00,1.2812809944152832
13:04:00,0.5239040851593018
13:20:00,2.431046724319458
13:36:00,0.5620400905609131
13:52:00,0.5321919918060303
14:08:00,0.9123249053955078
14:24:00,0.4175910949707031
14:40:00,0.48792219161987305
14:56:00,0.5282349586486816
15:12:00,0.5208687782287598
15:28:00,0.5133030414581299
15:44:00,0.9455392360687256
16:00:00,0.9960849285125732
16:16:00,0.5795269012451172
16:32:00,2.7662620544433594
16:48:00,0.5790910720825195
17:04:00,1.039154052734375
17:20:00,0.6560437679290771
17:36:00,0.688521146774292
17:52:00,0.6597061157226562
18:08:00,0.5835380554199219
18:24:00,1.548563003540039
18:40:00,0.6108789443969727
18:56:00,3.8632922172546387
19:12:00,1.1116318702697754
19:28:00,1.2123150825500488
19:44:00,1.1234166622161865
20:00:00,0.6634252071380615
20:16:00,1.6731302738189697
20:32:00,0.6426739692687988
20:48:00,0.6180989742279053
21:04:00,1.6712079048156738
21:20:00,1.7416749000549316
21:36:00,0.5541670322418213
21:52:00,0.5317692756652832
22:08:00,0.5187041759490967
22:24:00,0.519136905670166
22:40:00,0.515610933303833
22:56:00,0.5043089389801025
23:12:00,0.5062761306762695
23:28:00,0.48555898666381836
