,n_scheduler_delay,n_uncertainty_delay,time_taken,n_delay
134,0,0,1680,0
135,0,2,1530,2
136,0,0,1710,0
137,0,0,1710,0
138,0,3,1560,3
139,0,0,1320,0
140,0,1,1740,1
141,1,0,1260,1
142,0,0,2040,0
143,1,1,1770,2
144,1,5,1710,6
145,0,1,1080,1
146,0,0,1710,0
147,0,5,2340,5
148,0,1,1230,1
149,0,1,1590,1
150,0,0,2130,0
151,0,0,1710,0
152,0,2,1230,2
153,0,1,1770,1
154,0,0,1380,0
155,0,3,2040,3
156,0,2,1530,2
157,0,0,1860,0
158,0,0,1500,0
159,0,1,1800,1
160,1,1,1560,2
161,1,2,2190,3
162,0,0,1350,0
163,0,0,1680,0
164,0,0,1380,0
165,0,3,1320,3
166,0,0,1470,0
167,1,2,2010,3
168,0,2,930,2
169,0,0,1830,0
170,0,0,1380,0
171,0,1,1950,1
172,0,0,1110,0
173,0,1,1800,1
174,0,2,1680,2
175,0,0,1140,0
176,0,0,1560,0
177,0,0,1680,0
178,0,0,1530,0
179,0,0,1800,0
180,0,1,2160,1
181,0,1,1530,1
182,0,2,2340,2
183,0,0,1350,0
184,0,2,1980,2
185,0,0,1830,0
186,1,0,1200,1
187,0,1,1650,1
188,0,0,1710,0
189,0,0,1230,0
190,0,1,1860,1
191,0,3,1650,3
192,0,0,1110,0
193,0,1,1770,1
194,0,1,1710,1
195,1,0,1500,1
196,0,3,2250,3
197,0,1,1740,1
198,0,0,1110,0
199,0,0,1620,0
200,0,1,1950,1
201,0,2,1350,2
202,0,0,2190,0
203,0,1,1050,1
204,0,1,2130,1
205,0,1,1260,1
206,0,0,1140,0
207,0,0,1770,0
208,1,1,2520,2
209,0,2,1140,2
210,1,1,1590,2
211,0,0,1500,0
212,0,1,2070,1
213,0,3,1740,3
214,0,0,1710,0
215,0,0,1650,0
216,2,0,1470,2
217,0,2,1590,2
218,0,0,1320,0
219,0,3,1170,3
220,0,0,2010,0
221,0,0,1650,0
222,0,0,1470,0
223,0,1,1140,1
224,0,1,1440,1
225,0,1,2160,1
226,0,1,1140,1
227,0,1,1920,1
228,0,1,1380,1
229,0,0,2130,0
230,1,0,1200,1
231,0,0,1800,0
232,0,0,1170,0
233,0,0,1770,0
234,0,0,1200,0
235,1,0,1800,1
236,0,0,1800,0
237,0,1,1410,1
238,0,1,1950,1
239,2,1,1470,3
240,0,0,1500,0
241,0,3,2040,3
242,0,0,2070,0
243,0,0,1890,0
244,1,1,1680,2
245,0,0,1530,0
246,0,0,1440,0
247,0,0,1200,0
248,0,1,2040,1
249,0,0,1650,0
250,0,0,1470,0
251,0,0,2070,0
