,n_scheduler_delay,n_uncertainty_delay,time_taken,n_delay
0,0,0,1770,0
1,0,0,1230,0
2,0,0,1590,0
3,0,0,1710,0
4,0,0,1590,0
5,0,0,1110,0
6,0,0,1530,0
7,0,0,1560,0
8,1,0,1020,1
9,0,0,1620,0
10,0,0,1590,0
11,0,0,1050,0
12,0,0,1620,0
13,0,0,930,0
14,0,0,1350,0
15,0,0,1830,0
16,0,0,1530,0
17,0,0,1110,0
18,0,0,2190,0
19,0,0,1230,0
20,0,0,1590,0
21,0,0,2040,0
22,0,0,1710,0
23,0,0,1500,0
24,0,0,2310,0
25,0,0,1140,0
26,0,0,1650,0
27,0,0,2100,0
28,0,0,1290,0
29,0,0,1230,0
30,0,0,1920,0
31,0,0,1200,0
32,0,0,1800,0
33,0,0,1590,0
34,0,0,1410,0
35,0,0,1320,0
36,0,0,2100,0
37,0,0,1020,0
38,0,0,1350,0
39,0,0,1560,0
40,0,0,1410,0
41,0,0,1980,0
42,0,0,1380,0
43,0,0,1290,0
44,0,0,2040,0
45,0,0,1440,0
46,0,0,1710,0
47,0,0,1470,0
48,0,0,1110,0
49,0,0,900,0
50,1,0,1200,1
51,0,0,1680,0
52,0,0,1650,0
53,0,0,1260,0
54,0,0,2190,0
55,0,0,1590,0
56,0,0,1590,0
57,0,0,1290,0
58,0,0,2130,0
59,0,0,990,0
60,0,0,1920,0
61,0,0,1470,0
62,0,0,1830,0
63,0,0,1470,0
64,0,0,1290,0
65,0,0,1200,0
66,0,0,1470,0
67,2,0,930,2
68,0,0,2070,0
69,0,0,1050,0
70,0,0,1680,0
71,0,0,1380,0
72,0,0,1650,0
73,0,0,1890,0
74,0,0,1440,0
75,0,0,1350,0
76,0,0,2460,0
77,0,0,1710,0
78,0,0,1560,0
79,0,0,1710,0
80,0,0,1440,0
81,0,0,2280,0
82,0,0,1380,0
83,0,0,1470,0
84,0,0,1290,0
85,0,0,1050,0
86,0,0,2010,0
87,0,0,1050,0
88,0,0,1860,0
89,0,0,1350,0
90,0,0,1050,0
91,0,0,1950,0
92,0,0,1110,0
93,0,0,1800,0
94,0,0,1620,0
95,0,0,1350,0
96,0,0,1200,0
97,0,0,1980,0
98,0,0,1590,0
99,0,0,1050,0
100,0,0,1470,0
101,0,0,1710,0
102,0,0,1050,0
103,0,0,1530,0
104,0,0,1560,0
105,0,0,1980,0
106,0,0,1440,0
107,0,0,960,0
108,0,0,1410,0
109,0,0,1980,0
110,0,0,1110,0
111,0,0,1650,0
112,0,0,1200,0
113,1,0,1680,1
114,0,0,1200,0
115,0,0,1530,0
116,0,0,1410,0
117,0,0,1050,0
118,0,0,1740,0
119,0,0,1320,0
120,0,0,1650,0
121,0,0,1290,0
122,0,0,1170,0
123,0,0,1530,0
124,0,0,1350,0
125,0,0,1200,0
126,0,0,2010,0
127,0,0,1590,0
128,2,0,1050,2
129,0,0,1680,0
130,0,0,990,0
131,0,0,1770,0
132,0,0,1620,0
133,0,0,1590,0
134,0,0,1290,0
135,0,0,1650,0
136,0,0,1530,0
137,2,0,930,2
138,0,0,1350,0
139,0,0,1830,0
140,0,0,1500,0
141,0,0,1710,0
142,0,0,1170,0
143,0,0,1680,0
144,0,0,1710,0
145,0,0,1470,0
146,0,0,1230,0
147,0,0,1260,0
148,0,0,1050,0
149,0,0,1980,0
150,0,0,900,0
151,0,0,1230,0
152,0,0,1740,0
153,0,0,840,0
154,0,0,1650,0
155,0,0,1350,0
156,0,0,1050,0
157,0,0,1680,0
158,0,0,930,0
159,0,0,1920,0
160,0,0,1680,0
161,0,0,1530,0
162,0,0,1680,0
163,0,0,1350,0
164,0,0,1650,0
165,0,0,1110,0
166,0,0,2280,0
167,0,0,1590,0
168,2,0,990,2
169,0,0,900,0
170,1,0,2220,1
171,0,0,1500,0
172,0,0,1800,0
173,0,0,1290,0
174,0,0,1980,0
175,0,0,1230,0
176,0,0,1620,0
177,0,0,2640,0
178,0,0,1530,0
179,0,0,1830,0
180,0,0,1290,0
181,0,0,1320,0
182,0,0,990,0
183,0,0,1650,0
184,0,0,1410,0
185,0,0,1590,0
186,2,0,990,2
187,0,0,1620,0
188,0,0,1140,0
189,0,0,1680,0
190,0,0,2040,0
191,0,0,1620,0
192,0,0,1050,0
193,0,0,1560,0
194,0,0,2700,0
195,0,0,2040,0
196,0,0,1290,0
197,0,0,1710,0
198,0,0,1050,0
199,0,0,1530,0
200,2,0,1230,2
201,0,0,1320,0
202,1,0,1980,1
203,0,0,1740,0
204,0,0,1200,0
205,0,0,1710,0
206,0,0,1470,0
207,0,0,1140,0
208,0,0,1170,0
209,0,0,1050,0
210,0,0,1800,0
211,0,0,1560,0
212,1,0,1140,1
213,0,0,1680,0
214,0,0,1140,0
215,1,0,900,1
216,0,0,1560,0
217,0,0,2100,0
218,0,0,1230,0
219,0,0,1650,0
220,0,0,1320,0
221,0,0,1560,0
222,0,0,1590,0
223,0,0,1350,0
224,0,0,1350,0
225,0,0,1740,0
226,0,0,1290,0
227,0,0,1470,0
228,0,0,1500,0
229,0,0,2040,0
230,0,0,1440,0
231,0,0,1320,0
232,1,0,1140,1
233,0,0,1800,0
234,0,0,870,0
235,0,0,1650,0
236,0,0,1290,0
237,0,0,1590,0
238,0,0,960,0
239,1,0,1500,1
240,0,0,2130,0
241,0,0,1680,0
242,0,0,2010,0
243,0,0,1290,0
244,0,0,1110,0
245,0,0,1890,0
246,0,0,1920,0
247,0,0,1260,0
248,0,0,1830,0
249,0,0,2520,0
