time,n_delay_added,rs_exec_time
00:00:00,0,
00:01:00,0,0.043192148208618164
00:02:00,0,0.046907901763916016
00:03:00,0,0.04436302185058594
00:04:00,0,0.04207897186279297
00:05:00,0,0.04466581344604492
00:06:00,0,0.040856122970581055
00:07:00,0,0.0524141788482666
00:08:00,0,0.039605140686035156
00:09:00,0,0.0406191349029541
00:10:00,0,0.06348609924316406
00:11:00,0,0.053433895111083984
00:12:00,0,0.048413991928100586
00:13:00,0,0.04610919952392578
00:14:00,0,0.0430598258972168
00:15:00,0,0.0407099723815918
00:16:00,0,0.04071807861328125
00:17:00,0,0.06640505790710449
00:18:00,0,0.04166412353515625
00:19:00,0,0.04050803184509277
00:20:00,0,0.042220115661621094
00:21:00,0,0.04822397232055664
00:22:00,0,0.04851818084716797
00:23:00,0,0.04633617401123047
00:24:00,0,0.04383206367492676
00:25:00,0,0.051611900329589844
00:26:00,0,0.04290413856506348
00:27:00,0,0.04052901268005371
00:28:00,0,0.03840804100036621
00:29:00,0,0.04057502746582031
00:30:00,0,0.04039406776428223
00:31:00,0,0.04088902473449707
00:32:00,0,0.04305410385131836
00:33:00,0,0.040621042251586914
00:34:00,0,0.043200016021728516
00:35:00,0,0.04550623893737793
00:36:00,0,0.043563127517700195
00:37:00,0,0.0453038215637207
00:38:00,0,0.04273629188537598
00:39:00,0,0.04673194885253906
00:40:00,0,0.05044102668762207
00:41:00,0,0.042006731033325195
00:42:00,0,0.09651303291320801
00:43:00,0,0.04475808143615723
00:44:00,0,0.039559125900268555
00:45:00,0,0.04087972640991211
00:46:00,0,0.04419302940368652
00:47:00,0,0.03749823570251465
00:48:00,0,0.04136300086975098
00:49:00,0,0.03980207443237305
00:50:00,0,0.039836883544921875
00:51:00,0,0.038548946380615234
00:52:00,0,0.04330706596374512
00:53:00,0,0.043154001235961914
00:54:00,0,0.0431520938873291
00:55:00,0,0.038916826248168945
00:56:00,0,0.043150901794433594
00:57:00,0,0.04636812210083008
00:58:00,0,0.03947734832763672
00:59:00,0,0.040246009826660156
01:00:00,0,0.03834199905395508
01:01:00,0,0.036705970764160156
01:02:00,0,0.04344606399536133
01:03:00,0,0.046108245849609375
01:04:00,0,0.04370307922363281
01:05:00,0,0.04143095016479492
01:06:00,0,0.04177212715148926
01:07:00,0,0.07480406761169434
01:08:00,0,0.04610610008239746
01:09:00,0,0.043228864669799805
01:10:00,0,0.04609990119934082
01:11:00,0,0.04016280174255371
01:12:00,0,0.04087400436401367
01:13:00,0,0.04815506935119629
01:14:00,0,0.04558515548706055
01:15:00,0,0.046499013900756836
01:16:00,0,0.04449582099914551
01:17:00,0,0.04032588005065918
01:18:00,0,0.04169583320617676
01:19:00,0,0.04227185249328613
01:20:00,0,0.042350053787231445
01:21:00,0,0.044191837310791016
01:22:00,0,0.04145312309265137
01:23:00,0,0.043096065521240234
01:24:00,0,0.04323387145996094
01:25:00,0,0.04348278045654297
01:26:00,0,0.046199798583984375
01:27:00,0,0.04262089729309082
01:28:00,0,0.04088282585144043
01:29:00,0,0.10554099082946777
01:30:00,0,0.0863809585571289
01:31:00,0,0.04345297813415527
01:32:00,0,0.03997206687927246
01:33:00,0,0.04342007637023926
01:34:00,0,0.039321184158325195
01:35:00,0,0.04745197296142578
01:36:00,0,0.04498910903930664
01:37:00,0,0.06652593612670898
01:38:00,0,0.04730796813964844
01:39:00,0,0.04624581336975098
01:40:00,0,0.05239391326904297
01:41:00,0,0.05321907997131348
01:42:00,0,0.04541802406311035
01:43:00,0,0.05374503135681152
01:44:00,0,0.0516049861907959
01:45:00,0,0.08701682090759277
01:46:00,0,0.05878305435180664
01:47:00,0,0.06584596633911133
01:48:00,0,0.053134918212890625
01:49:00,0,0.05879807472229004
01:50:00,0,0.04357099533081055
01:51:00,0,0.08318710327148438
01:52:00,0,0.046350955963134766
01:53:00,0,0.04937481880187988
01:54:00,0,0.04431486129760742
01:55:00,0,0.04718899726867676
01:56:00,0,0.04708671569824219
01:57:00,0,0.04501080513000488
01:58:00,0,0.04789018630981445
01:59:00,0,0.04911088943481445
02:00:00,0,0.09020090103149414
02:01:00,0,0.0440220832824707
02:02:00,0,0.043428897857666016
02:03:00,0,0.04593992233276367
02:04:00,0,0.06599307060241699
02:05:00,0,0.04762125015258789
02:06:00,0,0.056021928787231445
02:07:00,0,0.04594993591308594
02:08:00,0,0.07201790809631348
02:09:00,0,0.056143760681152344
02:10:00,0,0.04825592041015625
02:11:00,0,0.06194591522216797
02:12:00,0,0.09496808052062988
02:13:00,0,0.047148942947387695
02:14:00,0,0.08136415481567383
02:15:00,0,0.051661014556884766
02:16:00,0,0.05179095268249512
02:17:00,0,0.05021023750305176
02:18:00,0,0.04584026336669922
02:19:00,0,0.04772686958312988
02:20:00,0,0.05057215690612793
02:21:00,0,0.0961310863494873
02:22:00,0,0.044439077377319336
02:23:00,0,0.04538989067077637
02:24:00,0,0.042984962463378906
02:25:00,0,0.08719301223754883
02:26:00,0,0.07214617729187012
02:27:00,0,0.09459185600280762
02:28:00,0,0.08148789405822754
02:29:00,0,0.09067392349243164
02:30:00,0,0.06972813606262207
02:31:00,0,0.06360197067260742
02:32:00,0,0.07564592361450195
02:33:00,0,0.10280013084411621
02:34:00,0,0.09816193580627441
02:35:00,0,0.07145810127258301
02:36:00,0,0.0699620246887207
02:37:00,0,0.09112286567687988
02:38:00,0,0.07683610916137695
02:39:00,0,0.07221293449401855
02:40:00,0,0.07273316383361816
02:41:00,0,0.06368875503540039
02:42:00,0,0.07866859436035156
