time,rs_exec_time
00:00:00,
00:01:00,0.2571113109588623
00:02:00,0.3306572437286377
00:03:00,0.34502696990966797
00:04:00,0.26706981658935547
00:05:00,0.36908411979675293
00:06:00,0.26655030250549316
00:07:00,0.37038207054138184
00:08:00,0.26764535903930664
00:09:00,0.35884928703308105
00:10:00,0.3468787670135498
00:11:00,0.26845598220825195
00:12:00,0.37532734870910645
00:13:00,0.27132606506347656
00:14:00,0.37030839920043945
00:15:00,0.268984317779541
00:16:00,0.3545074462890625
00:17:00,0.3518106937408447
00:18:00,0.27149200439453125
00:19:00,0.3730947971343994
00:20:00,0.2758142948150635
00:21:00,0.3613595962524414
00:22:00,0.3487730026245117
00:23:00,0.8875410556793213
00:24:00,1.389716625213623
00:25:00,0.6553058624267578
00:26:00,0.2741050720214844
00:27:00,0.3845803737640381
00:28:00,0.36005139350891113
00:29:00,0.27169084548950195
00:30:00,0.3829655647277832
00:31:00,0.2694821357727051
00:32:00,0.3656270503997803
00:33:00,0.34716320037841797
00:34:00,0.27312183380126953
00:35:00,0.3687283992767334
00:36:00,0.2711770534515381
00:37:00,0.3719310760498047
00:38:00,0.26772022247314453
00:39:00,0.3637094497680664
00:40:00,0.3487739562988281
00:41:00,0.2726767063140869
00:42:00,0.3697681427001953
00:43:00,0.2724936008453369
00:44:00,0.3651108741760254
00:45:00,0.3580036163330078
00:46:00,0.2744448184967041
00:47:00,0.3746976852416992
00:48:00,0.2705550193786621
00:49:00,0.3667938709259033
00:50:00,0.3540382385253906
00:51:00,0.2738785743713379
00:52:00,0.37570786476135254
00:53:00,0.2732429504394531
00:54:00,0.3696901798248291
00:55:00,0.269315242767334
00:56:00,0.36072826385498047
00:57:00,0.35916829109191895
00:58:00,0.27257537841796875
00:59:00,0.370267391204834
01:00:00,0.2680644989013672
01:01:00,0.36675238609313965
01:02:00,0.3471646308898926
01:03:00,0.2732250690460205
01:04:00,0.37509679794311523
01:05:00,0.26862335205078125
01:06:00,0.3714568614959717
01:07:00,0.26752591133117676
01:08:00,0.3582475185394287
01:09:00,0.3529341220855713
01:10:00,0.2724592685699463
01:11:00,0.37248969078063965
01:12:00,0.27052855491638184
01:13:00,0.3702104091644287
01:14:00,0.354992151260376
01:15:00,0.27385997772216797
01:16:00,0.37833595275878906
01:17:00,0.2700328826904297
01:18:00,0.3699967861175537
01:19:00,0.3562343120574951
01:20:00,0.27523088455200195
01:21:00,0.37546467781066895
01:22:00,0.27470993995666504
01:23:00,0.3702716827392578
01:24:00,0.2711758613586426
01:25:00,0.3661165237426758
01:26:00,0.36652565002441406
01:27:00,0.27477383613586426
01:28:00,0.3734254837036133
01:29:00,0.2730228900909424
01:30:00,0.37201762199401855
01:31:00,0.3603551387786865
01:32:00,0.2746748924255371
01:33:00,0.380476713180542
01:34:00,0.6379530429840088
01:35:00,0.3891458511352539
01:36:00,0.27550196647644043
01:37:00,0.386425256729126
01:38:00,0.2778587341308594
01:39:00,0.3822901248931885
01:40:00,0.27471470832824707
01:41:00,0.37132811546325684
01:42:00,0.35439538955688477
01:43:00,0.2764143943786621
01:44:00,0.3774123191833496
01:45:00,0.27309155464172363
01:46:00,0.3631405830383301
01:47:00,0.3527669906616211
01:48:00,0.27878642082214355
01:49:00,0.3803837299346924
