time,n_delay_added,rs_exec_time
00:00:00,0,
00:15:00,2,0.04177093505859375
00:30:00,2,0.11630988121032715
00:45:00,2,0.2385880947113037
01:00:00,2,0.15530109405517578
01:15:00,2,0.13976693153381348
01:30:00,2,0.13138389587402344
01:45:00,2,0.1259288787841797
02:00:00,2,0.1517927646636963
02:15:00,2,0.13384604454040527
02:30:00,2,0.1372237205505371
02:45:00,2,0.18350601196289062
03:00:00,2,0.1598217487335205
03:15:00,2,0.13412785530090332
03:30:00,2,0.1339731216430664
03:45:00,2,0.1333460807800293
04:00:00,2,0.22576475143432617
04:15:00,2,0.14354276657104492
04:30:00,2,0.14384913444519043
04:45:00,2,0.1453111171722412
05:00:00,2,0.20430779457092285
05:15:00,2,0.15035009384155273
05:30:00,2,0.14750313758850098
05:45:00,2,0.15333294868469238
06:00:00,2,0.22440505027770996
06:15:00,2,0.16574692726135254
06:30:00,2,0.16945171356201172
06:45:00,2,0.21743106842041016
07:00:00,2,0.17043280601501465
07:15:00,2,0.22047901153564453
07:30:00,2,0.23598003387451172
07:45:00,2,0.17861104011535645
08:00:00,2,0.2623250484466553
08:15:00,2,0.3205118179321289
08:30:00,2,0.39296793937683105
08:45:00,2,0.19994211196899414
09:00:00,2,0.25279784202575684
09:15:00,2,0.20151495933532715
09:30:00,2,0.2359919548034668
09:45:00,2,0.2630157470703125
10:00:00,2,0.20848393440246582
10:15:00,2,0.2846829891204834
10:30:00,2,0.21601486206054688
10:45:00,2,0.21776890754699707
11:00:00,2,0.28471875190734863
11:15:00,2,0.24478721618652344
11:30:00,2,0.2710380554199219
11:45:00,2,0.22754287719726562
12:00:00,2,0.28692102432250977
12:15:00,2,0.2421708106994629
12:30:00,2,0.313601016998291
12:45:00,2,0.25002121925354004
13:00:00,2,0.3080627918243408
13:15:00,2,0.24982786178588867
13:30:00,2,0.3154277801513672
13:45:00,2,0.2514832019805908
14:00:00,2,0.31181883811950684
14:15:00,2,0.2541999816894531
14:30:00,2,0.33655691146850586
14:45:00,2,0.25844621658325195
15:00:00,2,0.3368079662322998
15:15:00,2,0.26570796966552734
15:30:00,2,0.3272838592529297
15:45:00,2,0.2736399173736572
16:00:00,2,0.33754706382751465
16:15:00,2,0.2913339138031006
16:30:00,2,0.34836792945861816
16:45:00,2,0.3614988327026367
17:00:00,2,0.3247561454772949
17:15:00,2,0.47448301315307617
17:30:00,2,0.3802199363708496
17:45:00,2,0.4034719467163086
18:00:00,2,0.39478611946105957
18:15:00,2,0.4085872173309326
18:30:00,2,0.4251070022583008
18:45:00,2,0.3653740882873535
19:00:00,2,0.3524649143218994
19:15:00,2,0.4232311248779297
19:30:00,2,0.40850830078125
19:45:00,2,0.5037038326263428
20:00:00,2,0.34461164474487305
20:15:00,2,0.4149172306060791
20:30:00,2,0.36968517303466797
20:45:00,2,0.4403810501098633
21:00:00,2,0.5089569091796875
21:15:00,2,0.3850538730621338
21:30:00,0,0.3758108615875244
21:45:00,0,0.10879302024841309
22:00:00,0,0.1665031909942627
22:15:00,0,0.13467001914978027
22:30:00,0,0.10448694229125977
22:45:00,0,0.10789680480957031
23:00:00,0,0.16721606254577637
23:15:00,0,0.10309100151062012
23:30:00,0,0.10640406608581543
