time,n_delay_added,rs_exec_time
00:00:00,0,
00:15:00,0,0.06821298599243164
00:30:00,0,0.04993104934692383
00:45:00,0,0.06136918067932129
01:00:00,0,0.06473398208618164
01:15:00,0,0.06746697425842285
01:30:00,0,0.06387782096862793
01:45:00,0,0.07088518142700195
02:00:00,0,0.07503294944763184
02:15:00,0,0.282238245010376
02:30:00,0,0.0788729190826416
02:45:00,0,0.08058786392211914
03:00:00,0,0.08454704284667969
03:15:00,0,0.1486961841583252
03:30:00,0,0.11696815490722656
03:45:00,0,0.18077421188354492
04:00:00,0,0.10297417640686035
04:15:00,0,0.13366985321044922
04:30:00,0,0.15950608253479004
04:45:00,0,0.16544699668884277
05:00:00,0,0.26041412353515625
05:15:00,0,0.16390466690063477
05:30:00,0,0.1558232307434082
05:45:00,0,0.16607213020324707
06:00:00,0,0.14447307586669922
06:15:00,0,0.15032482147216797
06:30:00,0,0.14275789260864258
06:45:00,0,0.1521468162536621
07:00:00,0,0.2594888210296631
07:15:00,0,0.1710829734802246
07:30:00,0,0.18085384368896484
07:45:00,0,0.17085981369018555
08:00:00,0,0.2492661476135254
08:15:00,0,0.17773914337158203
08:30:00,0,0.1900031566619873
08:45:00,0,0.26601171493530273
09:00:00,0,0.1923830509185791
09:15:00,0,0.19002604484558105
09:30:00,0,0.27444911003112793
09:45:00,0,0.1960439682006836
10:00:00,0,0.20094013214111328
10:15:00,0,0.2883877754211426
10:30:00,0,0.22123193740844727
10:45:00,0,0.22063422203063965
11:00:00,0,0.22568297386169434
11:15:00,0,0.22548985481262207
11:30:00,0,0.31288790702819824
11:45:00,0,0.2345578670501709
12:00:00,0,0.3397672176361084
12:15:00,0,0.28189611434936523
12:30:00,0,0.49336695671081543
12:45:00,0,0.361403226852417
13:00:00,0,0.2708420753479004
13:15:00,0,0.36883020401000977
13:30:00,0,0.2840588092803955
13:45:00,0,0.3887770175933838
14:00:00,0,0.2914907932281494
14:15:00,0,0.38283419609069824
14:30:00,0,0.2922699451446533
14:45:00,0,0.42438697814941406
15:00:00,0,0.33040785789489746
15:15:00,0,0.4080178737640381
15:30:00,0,0.3347468376159668
15:45:00,0,0.4380660057067871
16:00:00,0,0.32438087463378906
16:15:00,0,0.41091394424438477
16:30:00,0,0.30973291397094727
16:45:00,0,0.43903589248657227
17:00:00,1,0.32392072677612305
17:15:00,0,0.8530747890472412
17:30:00,0,0.3332397937774658
17:45:00,0,0.49632883071899414
18:00:00,1,0.37539005279541016
18:15:00,0,0.9017620086669922
18:30:00,0,0.47948694229125977
18:45:00,0,0.4828641414642334
19:00:00,0,0.3667488098144531
19:15:00,0,0.4751780033111572
19:30:00,0,0.4567227363586426
19:45:00,0,0.3694019317626953
20:00:00,0,0.4980931282043457
20:15:00,0,0.48333096504211426
20:30:00,0,0.37819504737854004
20:45:00,0,0.49970006942749023
21:00:00,0,0.4890599250793457
21:15:00,0,0.4082529544830322
21:30:00,0,0.5186071395874023
21:45:00,0,0.5194911956787109
22:00:00,0,0.4077880382537842
22:15:00,0,0.5380313396453857
22:30:00,1,0.5463070869445801
22:45:00,0,0.9892292022705078
23:00:00,0,0.5521390438079834
23:15:00,0,0.5217368602752686
23:30:00,0,0.5116219520568848
23:45:00,0,0.4025237560272217
23:45:30,0,0.5377721786499023
23:46:00,0,0.5077540874481201
23:46:30,0,0.39609694480895996
23:47:00,0,0.5299358367919922
23:47:30,0,0.5032918453216553
23:48:00,0,0.3939981460571289
23:48:30,0,0.5205729007720947
23:49:00,0,0.4993569850921631
