time,n_delay_added,rs_exec_time
00:00:00,0,
00:15:00,2,0.325336217880249
00:30:00,1,1.0953781604766846
00:45:00,0,0.6975221633911133
01:00:00,0,0.43044590950012207
01:15:00,0,0.3505229949951172
01:30:00,0,0.397205114364624
01:45:00,2,0.41738176345825195
02:00:00,0,1.0718560218811035
02:15:00,0,0.33457088470458984
02:30:00,0,0.4318239688873291
02:45:00,0,0.4016239643096924
03:00:00,3,0.3355100154876709
03:15:00,0,1.604889154434204
03:30:00,0,0.4968709945678711
03:45:00,0,0.3781909942626953
04:00:00,0,0.43953895568847656
04:15:00,0,0.4178917407989502
04:30:00,2,0.5337579250335693
04:45:00,2,1.117197036743164
05:00:00,0,1.276080846786499
05:15:00,0,0.42601609230041504
05:30:00,1,0.5036659240722656
05:45:00,1,0.7834067344665527
06:00:00,1,0.8585879802703857
06:15:00,0,1.097588062286377
06:30:00,0,0.5920438766479492
06:45:00,1,0.5534851551055908
07:00:00,1,0.8050742149353027
07:15:00,1,0.8572919368743896
07:30:00,0,0.8396379947662354
07:45:00,1,0.5192267894744873
08:00:00,2,1.2453908920288086
08:15:00,0,1.342311143875122
08:30:00,0,0.6069397926330566
08:45:00,2,0.5817210674285889
09:00:00,0,1.2465920448303223
09:15:00,0,0.5057950019836426
09:30:00,1,0.42475318908691406
09:45:00,0,0.8736069202423096
10:00:00,3,0.5295028686523438
10:15:00,0,1.8463270664215088
10:30:00,0,0.5269901752471924
10:45:00,1,0.5082979202270508
11:00:00,0,0.8777956962585449
11:15:00,0,0.56563401222229
11:30:00,0,0.5092089176177979
11:45:00,0,0.5097956657409668
12:00:00,1,0.5073137283325195
12:15:00,0,0.9142699241638184
12:30:00,3,0.6154799461364746
12:45:00,0,2.1288211345672607
13:00:00,2,0.6009411811828613
13:15:00,0,1.446739912033081
13:30:00,1,0.518977165222168
13:45:00,2,1.0041530132293701
14:00:00,0,1.4020841121673584
14:15:00,1,0.534055233001709
14:30:00,0,0.9686269760131836
14:45:00,3,0.6974678039550781
15:00:00,5,1.936173677444458
15:15:00,1,3.2001819610595703
15:30:00,0,1.0195293426513672
15:45:00,2,0.5640761852264404
16:00:00,0,1.442336082458496
16:15:00,1,0.5902237892150879
16:30:00,2,1.180124044418335
16:45:00,1,1.5924150943756104
17:00:00,0,1.0165798664093018
17:15:00,0,0.5773382186889648
17:30:00,2,0.5273919105529785
17:45:00,2,1.9491472244262695
18:00:00,2,1.7674810886383057
18:15:00,1,1.753403902053833
18:30:00,0,1.4894258975982666
18:45:00,2,0.9729588031768799
19:00:00,0,2.1596462726593018
19:15:00,0,0.5962250232696533
19:30:00,3,0.662520170211792
19:45:00,0,2.5744240283966064
20:00:00,0,0.6518828868865967
20:15:00,0,0.8953530788421631
20:30:00,0,0.6779179573059082
20:45:00,6,0.7669267654418945
21:00:00,0,3.9162521362304688
21:15:00,0,0.6356139183044434
21:30:00,0,0.5068790912628174
21:45:00,0,0.4915163516998291
22:00:00,0,0.489595890045166
22:15:00,0,0.4902968406677246
22:30:00,0,0.489717960357666
22:45:00,0,0.5094411373138428
23:00:00,0,0.5111348628997803
23:15:00,0,0.49060988426208496
23:30:00,0,0.48409104347229004
