,n_scheduler_delay,n_uncertainty_delay,time_taken,n_delay
133,0,1,1440,1
134,0,0,1560,0
135,0,0,1260,0
136,0,1,1170,1
137,0,0,1680,0
138,0,0,1080,0
139,0,0,1260,0
140,0,0,1530,0
141,0,1,1260,1
142,0,0,1590,0
143,0,2,1230,2
144,0,0,1320,0
145,0,1,1380,1
146,0,0,1500,0
147,0,0,1110,0
148,0,0,1500,0
149,0,2,1320,2
150,0,1,1170,1
151,0,0,1170,0
152,0,0,1230,0
153,0,2,2010,2
154,0,2,1830,2
155,0,0,1440,0
156,0,0,1530,0
157,0,2,1470,2
158,0,0,1290,0
159,0,0,1140,0
160,0,0,1320,0
161,0,2,1380,2
162,0,3,1380,3
163,0,0,1680,0
164,0,2,1500,2
165,0,0,1290,0
166,0,0,1140,0
167,0,2,1710,2
168,0,1,1290,1
169,0,1,1410,1
170,0,2,1200,2
171,0,1,1560,1
172,0,1,1500,1
173,0,0,1320,0
174,0,1,1230,1
175,0,0,1170,0
176,0,2,1620,2
177,0,2,1350,2
178,0,0,1050,0
179,0,0,1080,0
180,0,0,990,0
181,0,0,1080,0
182,0,0,1200,0
183,0,0,1320,0
184,0,0,1140,0
185,0,0,1290,0
186,0,0,1200,0
187,0,0,1560,0
188,0,1,1650,1
189,0,0,1350,0
190,0,0,1200,0
191,0,0,1740,0
192,2,3,1590,5
193,0,0,1260,0
194,0,1,1380,1
195,0,0,1320,0
196,0,1,1380,1
197,0,0,1530,0
198,0,3,1620,3
199,0,1,1350,1
200,0,0,1320,0
201,0,1,1260,1
202,0,0,1380,0
203,0,0,1230,0
204,0,1,1320,1
205,0,0,1530,0
206,0,0,1380,0
207,0,0,1290,0
208,0,0,1440,0
209,0,2,1260,2
210,0,0,1170,0
211,0,0,1050,0
212,0,3,1470,3
213,0,0,1200,0
214,0,0,1260,0
215,0,1,1080,1
216,0,2,1290,2
217,0,1,1080,1
218,0,1,1170,1
219,0,3,1200,3
220,0,0,1200,0
221,0,0,1320,0
222,0,0,1380,0
223,0,0,1230,0
224,0,0,1290,0
225,0,1,1380,1
226,0,0,1290,0
227,0,1,1110,1
228,0,0,1410,0
229,0,1,1230,1
230,0,1,1110,1
231,0,4,1410,4
232,0,0,1680,0
233,0,1,1530,1
234,0,0,1560,0
235,0,1,1500,1
236,0,0,1380,0
237,0,1,1500,1
238,0,0,1320,0
239,0,0,1080,0
240,0,0,1140,0
241,0,0,1500,0
242,0,1,960,1
243,0,0,1380,0
244,0,0,1200,0
245,0,0,1200,0
246,0,0,1860,0
247,0,1,1500,1
248,0,2,1230,2
249,0,3,1530,3
250,0,0,1350,0
251,0,0,1380,0
252,0,2,1290,2
253,0,0,1320,0
254,0,0,1380,0
255,1,1,1770,2
256,0,2,1710,2
257,0,0,1440,0
258,0,1,1230,1
