time,n_delay_added,rs_exec_time
00:00:00,0,
00:04:00,0,0.3372628688812256
00:08:00,0,0.3138120174407959
00:12:00,0,0.382781982421875
00:16:00,0,0.4137589931488037
00:20:00,1,0.39108824729919434
00:24:00,0,0.7365360260009766
00:28:00,1,0.4507870674133301
00:32:00,0,0.6713430881500244
00:36:00,1,0.4019908905029297
00:40:00,2,0.664700984954834
00:44:00,2,1.0769860744476318
00:48:00,1,1.0304069519042969
00:52:00,1,0.7480289936065674
00:56:00,1,0.7070908546447754
01:00:00,1,0.7366077899932861
01:04:00,0,0.7338721752166748
01:08:00,4,0.33380603790283203
01:12:00,0,2.0366320610046387
01:16:00,0,0.34098196029663086
01:20:00,1,0.40081095695495605
01:24:00,2,0.6785168647766113
01:28:00,3,1.385392189025879
01:32:00,1,1.668705940246582
01:36:00,0,0.7427098751068115
01:40:00,0,0.4167160987854004
01:44:00,0,0.3871278762817383
01:48:00,0,0.43691205978393555
01:52:00,0,0.3845198154449463
01:56:00,0,0.4059910774230957
02:00:00,0,0.40025782585144043
02:04:00,1,0.3376190662384033
02:08:00,1,0.8242580890655518
02:12:00,1,0.8095319271087646
02:16:00,2,1.2545628547668457
02:20:00,0,1.7397830486297607
02:24:00,0,0.33822083473205566
02:28:00,0,0.4043557643890381
02:32:00,0,0.41980695724487305
02:36:00,0,0.3956601619720459
02:40:00,0,0.3871159553527832
02:44:00,0,0.3244609832763672
02:48:00,3,0.4171299934387207
02:52:00,1,1.3612720966339111
02:56:00,2,0.7744140625
03:00:00,0,1.0589239597320557
03:04:00,2,0.3364522457122803
03:08:00,0,1.4004440307617188
03:12:00,0,0.36728906631469727
03:16:00,1,0.41577911376953125
03:20:00,0,0.7061100006103516
03:24:00,0,0.4010920524597168
03:28:00,0,0.362285852432251
03:32:00,1,0.38232994079589844
03:36:00,0,0.6656372547149658
03:40:00,1,0.3908216953277588
03:44:00,2,0.6971919536590576
03:48:00,1,1.057847023010254
03:52:00,0,0.7266800403594971
03:56:00,0,0.39264369010925293
04:00:00,0,0.37366604804992676
04:04:00,0,0.3563971519470215
04:08:00,0,0.3734300136566162
04:12:00,0,0.3803260326385498
04:16:00,0,0.3276798725128174
04:20:00,1,0.3914759159088135
04:24:00,0,0.6871891021728516
04:28:00,0,0.40397000312805176
04:32:00,0,0.40901899337768555
04:36:00,0,0.3369879722595215
04:40:00,0,0.4265720844268799
04:44:00,0,0.3333930969238281
04:48:00,0,0.4157259464263916
04:52:00,0,0.40033507347106934
04:56:00,1,0.35106682777404785
05:00:00,0,0.7596321105957031
05:04:00,0,0.3491830825805664
05:08:00,1,0.427196741104126
05:12:00,2,0.7016639709472656
05:16:00,0,1.1185429096221924
05:20:00,1,0.46576690673828125
05:24:00,0,0.7059130668640137
05:28:00,0,0.41637396812438965
05:32:00,0,0.33290815353393555
05:36:00,0,0.3938288688659668
05:40:00,0,0.3871779441833496
05:44:00,0,0.3446369171142578
05:48:00,0,0.39692115783691406
05:52:00,0,0.40586185455322266
05:56:00,0,0.4205050468444824
06:00:00,0,0.3937211036682129
06:04:00,0,0.38527989387512207
06:08:00,0,0.3502461910247803
06:12:00,0,0.4288651943206787
06:16:00,1,0.4068291187286377
06:20:00,0,0.6765217781066895
06:24:00,0,0.4622988700866699
06:28:00,0,0.3846588134765625
06:32:00,1,0.44312500953674316
06:36:00,1,0.7885103225708008
06:40:00,0,0.8359720706939697
06:44:00,0,0.3783538341522217
06:48:00,1,0.45677804946899414
06:52:00,1,0.7231061458587646
06:56:00,0,0.7799978256225586
07:00:00,0,0.35312509536743164
07:04:00,1,0.44589805603027344
07:08:00,1,0.7005980014801025
07:12:00,3,0.7654969692230225
07:16:00,2,1.4209990501403809
07:20:00,1,1.1087491512298584
07:24:00,0,0.7041771411895752
07:28:00,2,0.4008491039276123
07:32:00,1,1.0549440383911133
07:36:00,2,0.858025074005127
07:40:00,0,1.0787839889526367
07:44:00,0,0.4242680072784424
07:48:00,0,0.39569711685180664
07:52:00,0,0.3524308204650879
07:56:00,0,0.40965890884399414
08:00:00,0,0.42813897132873535
08:04:00,0,0.3536970615386963
08:08:00,0,0.41604113578796387
08:12:00,0,0.42636799812316895
08:16:00,0,0.411761999130249
08:20:00,0,0.3527259826660156
08:24:00,0,0.4420442581176758
08:28:00,1,0.44599080085754395
08:32:00,1,0.7506771087646484
08:36:00,1,0.8020627498626709
08:40:00,0,0.7812612056732178
08:44:00,1,0.36266589164733887
08:48:00,0,0.7844948768615723
08:52:00,2,0.3606119155883789
08:56:00,0,1.087524175643921
09:00:00,1,0.45587682723999023
09:04:00,1,0.7305901050567627
09:08:00,0,0.7487270832061768
09:12:00,0,0.35021185874938965
09:16:00,0,0.4187183380126953
09:20:00,0,0.40228891372680664
09:24:00,1,0.35107874870300293
09:28:00,0,0.7990751266479492
09:32:00,0,0.36133670806884766
09:36:00,0,0.42617130279541016
09:40:00,1,0.4105069637298584
09:44:00,0,0.7422406673431396
09:48:00,0,0.4367220401763916
09:52:00,0,0.41707801818847656
09:56:00,0,0.3661348819732666
10:00:00,0,0.4282190799713135
10:04:00,0,0.41100406646728516
10:08:00,1,0.3510398864746094
10:12:00,1,0.7683730125427246
10:16:00,2,0.771547794342041
10:20:00,0,1.1315288543701172
10:24:00,2,0.422576904296875
10:28:00,1,1.3878819942474365
10:32:00,2,0.8135731220245361
