,n_scheduler_delay,n_uncertainty_delay,time_taken,n_delay
0,0,0,1050,0
1,0,0,1440,0
2,0,2,1350,2
3,0,3,1290,3
4,0,3,1350,3
5,0,2,1920,2
6,0,0,1230,0
7,0,2,1830,2
8,0,2,1290,2
9,0,1,1740,1
10,0,2,1620,2
11,0,3,1710,3
12,0,2,1560,2
13,0,0,1530,0
14,0,1,1320,1
15,0,1,1500,1
16,0,3,1680,3
17,0,0,1530,0
18,0,1,1200,1
19,0,0,1710,0
20,0,1,1620,1
21,0,2,1800,2
22,1,1,1530,2
23,0,3,1350,3
24,0,0,1380,0
25,0,3,1500,3
26,0,2,1770,2
27,2,0,1410,2
28,0,0,1800,0
29,0,0,990,0
30,0,1,1860,1
31,0,0,1770,0
32,0,0,1620,0
33,0,1,1380,1
34,0,5,1500,5
35,0,3,1200,3
36,0,4,1620,4
37,0,2,1710,2
38,0,0,1500,0
39,0,1,1740,1
40,0,0,1530,0
41,0,1,1320,1
42,0,1,1290,1
43,0,0,1350,0
44,0,1,1440,1
45,0,1,1290,1
46,0,1,1080,1
47,0,1,1530,1
48,0,0,1680,0
49,1,1,1410,2
50,0,4,1530,4
51,0,1,1740,1
52,0,1,1290,1
53,0,0,1680,0
54,0,1,1140,1
55,0,4,1530,4
56,0,2,1170,2
57,0,1,1740,1
58,0,3,1380,3
59,0,0,990,0
60,0,3,1950,3
61,1,1,1290,2
62,0,0,990,0
63,0,0,1110,0
64,0,4,1920,4
65,0,1,1350,1
66,0,0,1350,0
67,0,2,1440,2
68,0,1,1380,1
69,0,2,1800,2
70,0,3,1470,3
71,0,2,1590,2
72,0,2,1200,2
73,0,4,1680,4
74,0,2,1440,2
75,0,0,1770,0
76,0,2,1590,2
77,1,2,1290,3
78,0,0,1320,0
79,0,0,1230,0
80,1,0,1770,1
81,0,2,1350,2
82,0,0,1380,0
83,0,0,1440,0
84,0,2,1800,2
85,0,1,1530,1
86,0,0,1470,0
87,0,0,1650,0
88,1,1,1320,2
89,0,0,1170,0
90,0,5,2010,5
91,0,1,1560,1
92,0,0,1470,0
93,1,2,1350,3
94,0,1,1470,1
95,0,3,1560,3
96,0,0,1440,0
97,0,1,1350,1
98,0,1,1380,1
99,0,2,1170,2
100,0,0,1500,0
101,0,1,1080,1
102,0,1,1380,1
103,0,0,1230,0
104,0,3,1230,3
105,0,4,1890,4
106,1,2,1350,3
107,0,1,1680,1
108,2,0,1350,2
109,0,0,1290,0
110,0,4,1830,4
111,0,2,1530,2
112,0,2,1500,2
113,0,0,1500,0
114,0,4,1650,4
115,0,2,1350,2
116,0,1,1710,1
117,1,0,1560,1
118,0,1,1230,1
119,0,3,1650,3
120,0,2,1560,2
121,0,2,1260,2
122,0,1,1650,1
123,0,3,2040,3
124,0,1,1830,1
125,0,0,1590,0
126,0,3,1410,3
127,0,0,1590,0
128,0,4,1650,4
129,0,0,1350,0
130,0,3,1560,3
131,0,2,1560,2
132,0,2,1470,2
133,1,0,1170,1
134,0,3,1830,3
135,0,0,1440,0
136,0,1,1860,1
137,0,0,1650,0
138,0,0,1560,0
139,0,0,1050,0
140,0,1,1770,1
141,0,2,1680,2
142,0,0,1320,0
143,0,2,1440,2
144,0,3,1560,3
145,0,1,1200,1
146,0,3,2010,3
147,1,2,1560,3
148,0,3,1740,3
149,0,1,1680,1
150,0,0,1530,0
151,0,2,1260,2
152,0,2,1680,2
153,0,2,1230,2
154,0,3,1500,3
155,0,4,1320,4
156,0,0,1080,0
157,0,2,1560,2
158,0,3,1410,3
159,0,1,1440,1
160,0,3,1230,3
161,0,2,1680,2
162,0,3,1650,3
163,0,4,1440,4
164,0,0,1020,0
165,0,2,1440,2
166,0,0,1140,0
167,0,2,1230,2
168,0,3,1230,3
169,0,1,1530,1
170,0,2,1710,2
171,0,1,1440,1
172,0,2,1950,2
173,0,0,1650,0
174,0,1,1170,1
175,0,1,1620,1
176,0,3,1740,3
177,0,1,1500,1
178,0,0,1470,0
179,0,0,1380,0
180,1,3,1890,4
181,0,3,1590,3
182,0,1,1620,1
183,0,0,1560,0
184,0,2,1530,2
185,0,1,1350,1
186,0,1,1140,1
187,0,1,1110,1
188,1,0,1560,1
189,0,1,1620,1
190,0,3,1470,3
191,0,3,1920,3
192,0,3,1560,3
193,0,3,1680,3
194,0,0,1650,0
195,0,0,1410,0
196,0,3,1800,3
197,1,3,1320,4
198,0,2,1290,2
199,0,1,1650,1
200,0,1,1080,1
201,0,2,1530,2
202,0,0,1290,0
203,0,0,1020,0
204,0,0,1410,0
205,0,1,1170,1
206,0,3,1530,3
207,0,1,1800,1
208,0,3,1620,3
209,0,0,1050,0
210,0,3,1800,3
211,0,1,1680,1
212,1,1,1950,2
213,0,5,1230,5
214,1,2,1800,3
215,0,1,1650,1
216,0,0,1440,0
217,0,1,1350,1
218,0,3,1230,3
219,0,0,1080,0
220,0,0,1200,0
221,0,1,1320,1
222,0,0,1200,0
223,0,2,1200,2
224,0,2,1290,2
225,0,1,1620,1
226,0,0,1320,0
227,0,0,1500,0
228,0,1,1710,1
229,0,2,1380,2
230,0,4,2010,4
231,2,3,1560,5
232,0,1,1380,1
233,0,0,1290,0
234,0,0,1200,0
235,0,1,1170,1
236,0,3,1740,3
237,1,4,1410,5
238,0,1,1800,1
239,1,0,1500,1
240,0,1,1350,1
241,0,1,1590,1
242,0,1,1680,1
243,0,3,1230,3
244,0,1,1740,1
245,0,1,1560,1
246,0,0,1590,0
247,0,2,1530,2
248,0,0,1410,0
249,0,3,1350,3
250,0,0,1260,0
251,0,1,1680,1
