time,n_delay_added,rs_exec_time
00:00:00,0,
00:10:00,2,0.0609438419342041
00:20:00,0,0.13530206680297852
00:30:00,0,0.08125185966491699
00:40:00,2,0.07341504096984863
00:50:00,0,0.12253904342651367
01:00:00,0,0.0780951976776123
01:10:00,2,0.07517600059509277
01:20:00,0,0.14199495315551758
01:30:00,2,0.07181191444396973
01:40:00,0,0.22853803634643555
01:50:00,2,0.07886004447937012
02:00:00,0,0.15928101539611816
02:10:00,0,0.07655477523803711
02:20:00,2,0.08334898948669434
02:30:00,0,0.17114615440368652
02:40:00,0,0.08490800857543945
02:50:00,0,0.07568788528442383
03:00:00,2,0.08486318588256836
03:10:00,2,0.22463393211364746
03:20:00,0,0.1659708023071289
03:30:00,2,0.0794820785522461
03:40:00,0,0.17780518531799316
03:50:00,0,0.09536004066467285
04:00:00,2,0.08713293075561523
04:10:00,0,0.19922304153442383
04:20:00,0,0.09015583992004395
04:30:00,2,0.13054990768432617
04:40:00,0,0.17261004447937012
04:50:00,0,0.08186888694763184
05:00:00,2,0.0915229320526123
05:10:00,0,0.19866609573364258
05:20:00,0,0.09159493446350098
05:30:00,2,0.08177685737609863
05:40:00,0,0.23285603523254395
05:50:00,2,0.1105508804321289
06:00:00,0,0.22664093971252441
06:10:00,2,0.09399914741516113
06:20:00,0,0.2153911590576172
06:30:00,0,0.16579318046569824
06:40:00,2,0.1156771183013916
06:50:00,0,0.20990324020385742
07:00:00,0,0.09876823425292969
07:10:00,2,0.10966873168945312
07:20:00,0,0.2801809310913086
07:30:00,0,0.1020050048828125
07:40:00,2,0.10030317306518555
07:50:00,0,0.25145483016967773
08:00:00,0,0.11311984062194824
08:10:00,2,0.10183978080749512
08:20:00,2,0.30271196365356445
08:30:00,0,0.23486590385437012
08:40:00,0,0.1022179126739502
08:50:00,2,0.10154294967651367
09:00:00,0,0.3295109272003174
09:10:00,0,0.11309599876403809
09:20:00,2,0.12100410461425781
09:30:00,0,0.270672082901001
09:40:00,0,0.11400818824768066
09:50:00,2,0.17837786674499512
10:00:00,2,0.2748758792877197
10:10:00,0,0.2927360534667969
10:20:00,0,0.11809325218200684
10:30:00,2,0.18162989616394043
10:40:00,0,0.30510592460632324
10:50:00,0,0.1274878978729248
11:00:00,2,0.1260361671447754
11:10:00,0,0.3645758628845215
11:20:00,0,0.12391400337219238
11:30:00,2,0.11729097366333008
11:40:00,0,0.2792370319366455
11:50:00,0,0.1767430305480957
12:00:00,2,0.12258386611938477
12:10:00,0,0.30944180488586426
12:20:00,0,0.12239193916320801
12:30:00,2,0.18757891654968262
12:40:00,2,0.3428611755371094
12:50:00,0,0.26888394355773926
13:00:00,2,0.20388007164001465
13:10:00,0,0.29806089401245117
13:20:00,0,0.14216208457946777
13:30:00,2,0.12703585624694824
13:40:00,0,0.3765072822570801
13:50:00,0,0.13176488876342773
14:00:00,2,0.13385391235351562
14:10:00,0,0.4029970169067383
14:20:00,0,0.12477612495422363
14:30:00,2,0.15891408920288086
14:40:00,0,0.3800210952758789
14:50:00,2,0.1600337028503418
15:00:00,0,0.34125494956970215
15:10:00,0,0.22223520278930664
15:20:00,0,0.1311941146850586
15:30:00,2,0.13925504684448242
15:40:00,2,0.34778618812561035
15:50:00,0,0.41739487648010254
16:00:00,0,0.15121936798095703
16:10:00,2,0.14586281776428223
16:20:00,0,0.4334859848022461
16:30:00,0,0.13802599906921387
16:40:00,2,0.13504385948181152
16:50:00,0,0.4379880428314209
17:00:00,0,0.13263201713562012
17:10:00,2,0.14455080032348633
17:20:00,0,0.4166409969329834
17:30:00,2,0.156815767288208
17:40:00,2,0.462177038192749
17:50:00,0,0.41189074516296387
18:00:00,0,0.14835190773010254
18:10:00,2,0.2218179702758789
18:20:00,0,0.3709828853607178
18:30:00,0,0.21796011924743652
18:40:00,0,0.15476584434509277
18:50:00,0,0.14232611656188965
19:00:00,2,0.16182613372802734
19:10:00,0,0.45975303649902344
19:20:00,0,0.15012025833129883
19:30:00,2,0.15569305419921875
19:40:00,0,0.4901466369628906
19:50:00,0,0.150238037109375
20:00:00,2,0.16060709953308105
20:10:00,0,0.5375828742980957
20:20:00,0,0.15770316123962402
20:30:00,2,0.17531800270080566
20:40:00,0,0.4899740219116211
20:50:00,0,0.14963603019714355
21:00:00,2,0.23046326637268066
21:10:00,0,0.4066731929779053
21:20:00,0,0.21567583084106445
21:30:00,0,0.14431309700012207
21:40:00,0,0.15161919593811035
21:50:00,0,0.15508723258972168
22:00:00,0,0.15482807159423828
22:10:00,0,0.14339399337768555
22:20:00,0,0.15540385246276855
22:30:00,0,0.15762782096862793
22:40:00,0,0.15643310546875
22:50:00,0,0.19882702827453613
23:00:00,0,0.14836597442626953
23:10:00,0,0.14563417434692383
23:20:00,0,0.15450501441955566
23:30:00,0,0.21256303787231445
23:40:00,0,0.15442585945129395
