,n_scheduler_delay,n_uncertainty_delay,time_taken,n_delay
0,0,0,270,0
1,0,0,1050,0
2,2,0,750,2
3,0,0,330,0
4,0,0,990,0
5,2,0,750,2
6,0,0,330,0
7,0,0,1110,0
8,2,0,810,2
9,0,0,210,0
10,0,0,990,0
11,2,0,750,2
12,0,0,390,0
13,0,0,870,0
14,2,0,690,2
15,0,0,510,0
16,0,0,1050,0
17,2,0,870,2
18,0,0,510,0
19,0,0,1230,0
20,2,0,930,2
21,0,0,330,0
22,0,0,1110,0
23,2,0,870,2
24,0,0,270,0
25,0,0,1050,0
26,2,0,750,2
27,0,0,270,0
28,0,0,870,0
29,2,0,690,2
30,0,0,330,0
31,0,0,990,0
32,2,0,750,2
33,0,0,390,0
34,0,0,990,0
35,2,0,750,2
36,0,0,390,0
37,0,0,990,0
38,2,0,810,2
39,0,0,390,0
40,0,0,1050,0
41,2,0,810,2
42,0,0,390,0
43,0,0,1050,0
44,2,0,690,2
45,0,0,330,0
46,0,0,990,0
47,2,0,810,2
48,0,0,210,0
49,0,0,930,0
50,2,0,750,2
51,0,0,270,0
52,0,0,870,0
53,2,0,690,2
54,0,0,330,0
55,0,0,1050,0
56,2,0,750,2
57,0,0,390,0
58,0,0,1050,0
59,2,0,810,2
60,0,0,150,0
61,0,0,1050,0
62,2,0,630,2
63,0,0,810,0
64,2,0,510,2
65,0,0,930,0
66,0,0,630,0
67,2,0,330,2
68,0,0,810,0
69,0,0,570,0
70,2,0,330,2
71,0,0,750,0
72,0,0,510,0
73,0,0,630,0
74,0,0,990,0
75,2,0,390,2
76,0,0,630,0
77,0,1,1020,1
78,2,0,510,2
79,0,0,690,0
80,0,0,1050,0
81,2,0,510,2
82,0,0,630,0
83,0,0,990,0
84,2,0,510,2
85,0,0,750,0
86,0,0,1050,0
87,2,0,510,2
88,0,0,630,0
89,0,0,1050,0
90,2,0,450,2
91,0,0,690,0
92,0,0,1050,0
93,2,0,510,2
94,0,0,750,0
95,0,0,1110,0
96,2,0,570,2
97,0,1,900,1
98,0,0,1230,0
99,2,0,690,2
100,0,0,1050,0
101,0,0,1350,0
102,2,0,750,2
103,0,0,930,0
104,0,0,1230,0
105,2,0,690,2
106,0,0,870,0
107,0,0,1230,0
108,2,0,630,2
109,0,0,630,0
110,0,0,1050,0
111,2,0,510,2
112,0,0,750,0
113,0,0,1050,0
114,2,0,510,2
115,0,0,630,0
116,0,0,1110,0
117,2,0,570,2
118,0,0,750,0
119,0,0,1050,0
120,2,0,570,2
121,0,0,750,0
122,0,0,1110,0
123,2,0,570,2
124,0,0,750,0
125,0,0,1050,0
126,2,0,630,2
127,0,0,870,0
128,0,0,1170,0
129,2,0,570,2
130,0,0,750,0
131,0,0,1110,0
132,2,0,630,2
133,0,0,750,0
134,0,0,1110,0
135,2,0,570,2
136,0,0,810,0
137,0,0,1110,0
138,2,0,630,2
139,0,0,810,0
140,0,0,1170,0
141,2,0,630,2
142,0,0,930,0
143,0,0,1230,0
144,2,1,660,3
145,0,0,750,0
146,0,0,1110,0
147,2,0,570,2
148,0,0,690,0
149,0,0,1050,0
150,2,0,450,2
151,0,0,630,0
152,0,0,930,0
153,2,0,510,2
154,0,0,750,0
155,0,0,1050,0
156,2,0,630,2
157,0,0,810,0
158,0,0,1230,0
159,2,0,690,2
160,0,0,810,0
161,0,0,1170,0
162,2,0,690,2
163,0,0,810,0
164,0,0,1170,0
165,2,0,630,2
166,0,0,750,0
167,0,0,1230,0
168,2,0,630,2
169,0,0,570,0
170,0,0,1050,0
171,2,0,450,2
172,0,0,690,0
173,0,0,990,0
174,2,0,450,2
175,0,0,630,0
176,0,0,1050,0
177,2,0,510,2
178,0,0,450,0
179,0,0,870,0
180,2,0,270,2
181,0,0,390,0
182,0,0,750,0
183,0,0,450,0
184,0,0,930,0
185,2,0,810,2
186,0,0,450,0
187,0,0,1110,0
188,2,0,990,2
189,0,0,510,0
190,0,0,1050,0
191,2,0,810,2
192,0,0,630,0
193,0,0,1170,0
194,2,0,1050,2
195,0,0,630,0
196,0,0,1350,0
197,2,0,1110,2
198,0,0,690,0
199,0,0,1290,0
200,2,0,1110,2
201,0,0,570,0
202,0,0,1290,0
203,2,0,1050,2
204,0,1,720,1
205,0,0,1290,0
206,2,0,1050,2
207,0,0,750,0
208,0,0,1350,0
209,2,0,1170,2
210,0,0,690,0
211,0,0,1530,0
212,2,0,1230,2
213,0,0,870,0
214,0,0,1410,0
215,2,0,1170,2
216,0,0,930,0
217,0,0,1470,0
218,2,0,1350,2
219,0,0,990,0
220,0,0,1590,0
221,2,0,1290,2
222,0,0,990,0
223,0,0,1650,0
224,2,0,1410,2
225,0,0,870,0
226,0,0,1590,0
227,2,0,1350,2
228,0,0,870,0
229,0,0,1470,0
230,2,0,1230,2
231,0,0,870,0
232,0,0,1530,0
233,2,0,1350,2
234,0,0,990,0
235,0,0,1590,0
236,2,0,1410,2
237,0,0,990,0
238,0,0,1650,0
239,2,0,1470,2
240,0,0,930,0
241,0,0,1590,0
242,2,0,1410,2
243,0,0,810,0
244,0,0,1590,0
245,2,0,1350,2
246,0,0,990,0
247,0,0,1530,0
248,2,0,1350,2
249,0,0,1050,0
250,0,0,1650,0
251,2,0,1470,2
