,rs_exec_time
00:00:00,
00:02:00,0.03317117691040039
00:04:00,0.03682684898376465
00:06:00,0.04094099998474121
00:08:00,0.04326272010803223
00:10:00,0.04760313034057617
00:12:00,0.0454864501953125
00:14:00,0.05481362342834473
00:16:00,0.052031517028808594
00:18:00,0.05395817756652832
00:20:00,0.05599832534790039
00:22:00,0.054186344146728516
00:24:00,0.055750370025634766
00:26:00,0.05849647521972656
00:28:00,0.06146383285522461
00:30:00,0.11297726631164551
00:32:00,0.05997943878173828
00:34:00,0.10433578491210938
00:36:00,0.05884504318237305
00:38:00,0.09984159469604492
00:40:00,0.05665135383605957
00:42:00,0.05497407913208008
00:44:00,0.050147056579589844
00:46:00,0.04716849327087402
00:48:00,0.04673624038696289
00:50:00,0.04710817337036133
00:52:00,0.05208635330200195
00:54:00,0.05122804641723633
00:56:00,0.05640721321105957
00:58:00,0.05832815170288086
01:00:00,0.05729508399963379
01:02:00,0.057749032974243164
01:04:00,0.11220479011535645
01:06:00,0.11295938491821289
01:08:00,0.11672806739807129
01:10:00,0.11362838745117188
01:12:00,0.06424307823181152
01:14:00,0.06405901908874512
01:16:00,0.061940908432006836
01:18:00,0.055150747299194336
01:20:00,0.053936004638671875
01:22:00,0.06057024002075195
01:24:00,0.0605010986328125
01:26:00,0.05911970138549805
01:28:00,0.05524277687072754
01:30:00,0.05312085151672363
01:32:00,0.05799508094787598
01:34:00,0.0580599308013916
01:36:00,0.056738853454589844
01:38:00,0.055355072021484375
01:40:00,0.056468963623046875
01:42:00,0.1202547550201416
01:44:00,0.06502151489257812
01:46:00,0.06524062156677246
01:48:00,0.06847190856933594
01:50:00,0.06096029281616211
01:52:00,0.06330132484436035
01:54:00,0.06410050392150879
01:56:00,0.10945439338684082
01:58:00,0.059920549392700195
02:00:00,0.06066536903381348
02:02:00,0.06446409225463867
02:04:00,0.061905860900878906
02:06:00,0.057393789291381836
02:08:00,0.0594484806060791
02:10:00,0.06259679794311523
02:12:00,0.06485939025878906
02:14:00,0.06431460380554199
02:16:00,0.12214875221252441
02:18:00,0.05864882469177246
02:20:00,0.05989980697631836
02:22:00,0.0625467300415039
02:24:00,0.0663444995880127
02:26:00,0.0636751651763916
02:28:00,0.06518697738647461
02:30:00,0.0682518482208252
02:32:00,0.07497978210449219
02:34:00,0.07648634910583496
02:36:00,0.0771477222442627
02:38:00,0.07863378524780273
02:40:00,0.07853484153747559
02:42:00,0.07790207862854004
02:44:00,0.07438039779663086
02:46:00,0.1275312900543213
02:48:00,0.07358527183532715
02:50:00,0.0696265697479248
02:52:00,0.06664824485778809
02:54:00,0.06566572189331055
02:56:00,0.06054377555847168
02:58:00,0.06289935111999512
03:00:00,0.06161308288574219
03:02:00,0.05956220626831055
03:04:00,0.054221391677856445
03:06:00,0.060930728912353516
03:08:00,0.060474395751953125
03:10:00,0.06186079978942871
03:12:00,0.06587553024291992
03:14:00,0.0655813217163086
03:16:00,0.06368851661682129
03:18:00,0.1198122501373291
03:20:00,0.06396174430847168
03:22:00,0.06497049331665039
03:24:00,0.06465721130371094
03:26:00,0.0639336109161377
03:28:00,0.06382942199707031
03:30:00,0.06419873237609863
03:32:00,0.06436395645141602
03:34:00,0.06513595581054688
03:36:00,0.06595492362976074
03:38:00,0.0650491714477539
03:40:00,0.06539487838745117
03:42:00,0.06758618354797363
03:44:00,0.06770801544189453
03:46:00,0.06985139846801758
03:48:00,0.07071518898010254
03:50:00,0.12833142280578613
03:52:00,0.06872940063476562
03:54:00,0.07460713386535645
03:56:00,0.06860208511352539
03:58:00,0.07181453704833984
04:00:00,0.07098889350891113
04:02:00,0.06866765022277832
04:04:00,0.0714869499206543
04:06:00,0.0702674388885498
04:08:00,0.07132458686828613
04:10:00,0.0686488151550293
04:12:00,0.06687736511230469
04:14:00,0.06451749801635742
04:16:00,0.06677842140197754
04:18:00,0.11815428733825684
04:20:00,0.06653594970703125
04:22:00,0.06767559051513672
04:24:00,0.06472182273864746
04:26:00,0.06615447998046875
04:28:00,0.06797957420349121
04:30:00,0.12943744659423828
04:32:00,0.13319778442382812
04:34:00,0.06253862380981445
04:36:00,0.06754899024963379
04:38:00,0.06983351707458496
04:40:00,0.06794595718383789
04:42:00,0.06818437576293945
04:44:00,0.1282823085784912
04:46:00,0.06936812400817871
04:48:00,0.07357668876647949
04:50:00,0.07459688186645508
04:52:00,0.06936955451965332
04:54:00,0.06880450248718262
04:56:00,0.07018303871154785
04:58:00,0.07707333564758301
05:00:00,0.07771182060241699
05:02:00,0.08044028282165527
05:04:00,0.08444571495056152
05:06:00,0.08048343658447266
05:08:00,0.13742518424987793
05:10:00,0.07747244834899902
05:12:00,0.13910818099975586
05:14:00,0.12882757186889648
05:16:00,0.07381105422973633
05:18:00,0.06902098655700684
05:20:00,0.07222747802734375
05:22:00,0.07289648056030273
05:24:00,0.07308793067932129
05:26:00,0.0753624439239502
05:28:00,0.13571906089782715
05:30:00,0.12814974784851074
05:32:00,0.07354903221130371
05:34:00,0.06862854957580566
05:36:00,0.07683277130126953
05:38:00,0.0725862979888916
05:40:00,0.06925129890441895
05:42:00,0.0689537525177002
05:44:00,0.0726628303527832
05:46:00,0.0698554515838623
05:48:00,0.07141447067260742
05:50:00,0.07209420204162598
05:52:00,0.06969118118286133
05:54:00,0.0723869800567627
05:56:00,0.1263279914855957
05:58:00,0.07358384132385254
06:00:00,0.07636165618896484
06:02:00,0.07933187484741211
06:04:00,0.08082294464111328
06:06:00,0.07683038711547852
06:08:00,0.07282710075378418
06:10:00,0.07548284530639648
06:12:00,0.07650971412658691
06:14:00,0.07751631736755371
06:16:00,0.07833313941955566
06:18:00,0.07149362564086914
06:20:00,0.075164794921875
06:22:00,0.12961459159851074
06:24:00,0.07314777374267578
06:26:00,0.07478070259094238
06:28:00,0.07599711418151855
06:30:00,0.07604789733886719
