,n_scheduler_delay,n_uncertainty_delay,time_taken,n_delay
0,0,1,1830,1
1,0,1,1260,1
2,0,2,1890,2
3,0,1,1650,1
4,0,0,1170,0
5,0,0,1320,0
6,0,1,2010,1
7,0,0,1020,0
8,0,1,1620,1
9,0,1,1890,1
10,0,1,1770,1
11,0,0,870,0
12,0,0,1470,0
13,0,0,1320,0
14,0,0,2340,0
15,0,1,2100,1
16,0,0,1560,0
17,0,0,1530,0
18,0,0,1230,0
19,0,0,1710,0
20,0,0,1620,0
21,0,0,1410,0
22,0,0,1350,0
23,0,0,1770,0
24,0,1,1320,1
25,0,0,1260,0
26,1,1,1650,2
27,0,0,1020,0
28,1,0,2040,1
29,0,0,1530,0
30,0,2,2550,2
31,0,0,1080,0
32,0,0,1920,0
33,0,0,1830,0
34,0,1,900,1
35,0,0,1350,0
36,0,0,1710,0
37,0,0,2010,0
38,0,1,1140,1
39,0,0,1620,0
40,0,0,1620,0
41,0,0,1470,0
42,0,1,1830,1
43,0,0,1380,0
44,0,0,1920,0
45,0,0,1440,0
46,0,3,1290,3
47,0,1,1740,1
48,0,2,1980,2
49,1,1,1230,2
50,0,0,1500,0
51,2,0,1140,2
52,0,1,2010,1
53,0,2,1230,2
54,0,0,1860,0
55,0,0,1140,0
56,0,0,1650,0
57,0,1,2190,1
58,0,0,1320,0
59,0,0,960,0
60,0,0,1530,0
61,0,0,1890,0
62,0,0,2670,0
63,0,0,990,0
64,0,0,1860,0
65,0,0,1650,0
66,0,0,1140,0
67,0,0,1500,0
68,1,0,990,1
69,0,1,1440,1
70,0,2,2010,2
71,0,0,1110,0
72,0,0,1440,0
73,0,3,2040,3
74,0,0,1800,0
75,0,0,1650,0
76,0,0,1650,0
77,0,0,1350,0
78,0,0,1290,0
79,0,1,2310,1
80,0,0,1770,0
81,0,0,1650,0
82,0,0,1590,0
83,0,0,1350,0
84,0,0,2160,0
85,2,2,1440,4
86,0,1,1350,1
87,0,0,1980,0
88,0,0,1830,0
89,0,0,1050,0
90,1,0,1710,1
91,0,1,1650,1
92,0,0,1530,0
93,0,0,1110,0
94,0,1,1710,1
95,0,1,1680,1
96,0,0,1200,0
97,0,0,1740,0
98,0,0,1830,0
99,0,0,1470,0
100,0,0,1770,0
101,0,0,1290,0
102,0,0,2190,0
103,0,0,1560,0
104,0,1,1800,1
105,1,0,1410,1
106,1,0,2790,1
107,0,1,1680,1
108,0,0,1500,0
109,0,0,1350,0
110,0,0,1170,0
111,0,0,1710,0
112,0,0,1470,0
113,0,0,1830,0
114,0,0,1620,0
115,0,0,1470,0
116,0,1,1620,1
117,0,0,1290,0
118,0,1,1380,1
119,0,0,1080,0
120,0,0,1920,0
121,0,1,1380,1
122,0,0,1770,0
123,0,0,1260,0
124,0,1,1230,1
125,0,0,1650,0
126,0,2,930,2
127,0,0,1920,0
128,0,2,2040,2
129,0,0,1020,0
130,1,0,1500,1
131,0,0,2100,0
132,0,0,2670,0
133,0,0,1380,0
134,1,0,1740,1
135,0,1,2040,1
136,0,0,1710,0
137,0,0,2250,0
138,2,0,1170,2
139,0,2,1920,2
140,0,2,1710,2
141,0,2,2790,2
142,0,0,1710,0
143,0,0,1170,0
144,0,0,1710,0
145,0,0,1080,0
146,0,0,1800,0
147,0,0,1830,0
148,0,0,1350,0
149,0,1,2040,1
150,0,0,1380,0
151,0,0,1320,0
152,0,0,2280,0
153,2,1,2130,3
154,0,0,1530,0
155,0,0,1230,0
156,0,0,1950,0
157,0,1,1230,1
158,0,0,1020,0
159,0,0,1890,0
160,0,2,1860,2
161,0,0,1650,0
162,0,0,1440,0
163,1,0,1200,1
164,0,0,1110,0
165,1,0,1470,1
166,0,0,1920,0
167,0,0,1860,0
168,0,0,1530,0
169,0,0,1290,0
170,0,0,1800,0
171,0,0,1740,0
172,0,0,1890,0
173,0,0,1680,0
174,0,0,1650,0
175,0,0,1980,0
176,0,0,1620,0
177,0,1,2070,1
178,1,2,1500,3
179,0,0,1770,0
180,0,1,1590,1
181,0,0,1410,0
182,0,0,1860,0
183,0,0,1380,0
184,0,1,1800,1
185,0,0,1830,0
186,0,0,1530,0
187,0,0,1020,0
188,0,0,1710,0
189,0,0,1680,0
190,0,0,1680,0
191,0,0,2040,0
192,0,2,1500,2
193,0,0,1410,0
194,0,0,1320,0
195,0,0,2040,0
196,0,0,1170,0
197,0,0,1980,0
198,0,1,1320,1
199,0,1,2040,1
200,0,0,1950,0
201,0,0,1770,0
202,0,0,1530,0
203,0,2,2550,2
204,0,0,1830,0
205,0,0,1290,0
206,0,0,1740,0
207,0,0,1500,0
208,0,0,2010,0
209,0,0,1530,0
210,0,1,1680,1
211,0,0,990,0
212,0,0,1650,0
213,0,0,1620,0
214,0,0,1650,0
215,0,0,1470,0
216,0,0,1410,0
217,1,0,2070,1
218,0,0,1860,0
219,1,0,1440,1
220,0,0,1320,0
221,0,0,1740,0
222,0,0,1350,0
223,0,0,1620,0
224,0,0,1620,0
225,0,0,1920,0
226,0,0,1440,0
227,0,1,1950,1
228,0,0,870,0
229,0,1,1830,1
230,0,0,1620,0
231,0,0,1500,0
232,0,1,990,1
233,1,0,1560,1
234,0,0,1320,0
235,0,0,1710,0
236,0,0,1410,0
237,0,0,2280,0
238,0,0,1110,0
239,0,0,1440,0
240,0,0,960,0
241,0,0,2610,0
242,0,1,2010,1
243,0,0,2280,0
244,0,1,2010,1
245,0,0,2190,0
246,0,0,1410,0
247,0,0,1230,0
248,0,0,1230,0
249,1,0,2190,1
250,0,0,1500,0
251,1,0,1260,1
252,0,0,2790,0
253,1,1,1500,2
