,rs_exec_time
00:00:00,
00:02:00,0.029496192932128906
00:04:00,0.02869892120361328
00:06:00,0.013087987899780273
00:08:00,0.014863729476928711
00:10:00,0.014718055725097656
00:12:00,0.020055770874023438
00:14:00,0.015607833862304688
00:16:00,0.019014835357666016
00:18:00,0.012742757797241211
00:20:00,0.017132043838500977
00:22:00,0.012362957000732422
00:24:00,0.02222299575805664
00:26:00,0.011945009231567383
00:28:00,0.024760007858276367
00:30:00,0.014105081558227539
00:32:00,0.025693893432617188
00:34:00,0.014355897903442383
00:36:00,0.020960092544555664
00:38:00,0.014412879943847656
00:40:00,0.022368907928466797
00:42:00,0.019179105758666992
00:44:00,0.015596866607666016
00:46:00,0.013674020767211914
00:48:00,0.02315068244934082
00:50:00,0.015975236892700195
00:52:00,0.062383174896240234
00:54:00,0.02326488494873047
00:56:00,0.03170013427734375
00:58:00,0.030267000198364258
01:00:00,0.04214000701904297
01:02:00,0.04918217658996582
01:04:00,0.01751112937927246
01:06:00,0.018976926803588867
01:08:00,0.05125617980957031
01:10:00,0.06912088394165039
01:12:00,0.06244802474975586
01:14:00,0.01782703399658203
01:16:00,0.018648147583007812
01:18:00,0.019131898880004883
01:20:00,0.018779754638671875
01:22:00,0.02036285400390625
01:24:00,0.018738985061645508
01:26:00,0.021883249282836914
01:28:00,0.0180361270904541
01:30:00,0.022107839584350586
01:32:00,0.03843283653259277
01:34:00,0.05563473701477051
01:36:00,0.0405278205871582
01:38:00,0.022378921508789062
01:40:00,0.021301984786987305
01:42:00,0.023841142654418945
01:44:00,0.02234506607055664
01:46:00,0.020470142364501953
01:48:00,0.03128314018249512
01:50:00,0.020220041275024414
01:52:00,0.01776576042175293
01:54:00,0.020748138427734375
01:56:00,0.025120019912719727
01:58:00,0.03880715370178223
02:00:00,0.02103400230407715
02:02:00,0.020812034606933594
02:04:00,0.017258167266845703
02:06:00,0.020470142364501953
02:08:00,0.03534889221191406
02:10:00,0.04799795150756836
02:12:00,0.018903017044067383
02:14:00,0.027191877365112305
02:16:00,0.037283897399902344
02:18:00,0.020426273345947266
02:20:00,0.024851083755493164
02:22:00,0.0371091365814209
02:24:00,0.04951214790344238
02:26:00,0.045503854751586914
02:28:00,0.042305946350097656
02:30:00,0.04139089584350586
02:32:00,0.02301192283630371
02:34:00,0.0650639533996582
02:36:00,0.05862307548522949
02:38:00,0.10928702354431152
02:40:00,0.05002593994140625
02:42:00,0.025503158569335938
02:44:00,0.039665937423706055
02:46:00,0.02396106719970703
02:48:00,0.028763771057128906
02:50:00,0.027810096740722656
02:52:00,0.02194690704345703
02:54:00,0.02771615982055664
02:56:00,0.037409067153930664
02:58:00,0.02296614646911621
03:00:00,0.02539801597595215
03:02:00,0.02632427215576172
03:04:00,0.044152021408081055
03:06:00,0.02582716941833496
03:08:00,0.02529597282409668
03:10:00,0.026612281799316406
03:12:00,0.027612924575805664
03:14:00,0.03963112831115723
03:16:00,0.02873706817626953
03:18:00,0.06821393966674805
03:20:00,0.0395357608795166
03:22:00,0.025474071502685547
03:24:00,0.030067920684814453
03:26:00,0.02695298194885254
03:28:00,0.04076528549194336
03:30:00,0.022467851638793945
03:32:00,0.028810739517211914
03:34:00,0.025732040405273438
03:36:00,0.042112112045288086
03:38:00,0.03988218307495117
03:40:00,0.023738861083984375
03:42:00,0.029733896255493164
03:44:00,0.028214216232299805
03:46:00,0.0403590202331543
03:48:00,0.024802207946777344
03:50:00,0.02642989158630371
03:52:00,0.025344133377075195
03:54:00,0.029568910598754883
03:56:00,0.14946913719177246
03:58:00,0.032517194747924805
04:00:00,0.045250654220581055
04:02:00,0.0353238582611084
04:04:00,0.039214134216308594
04:06:00,0.029555082321166992
04:08:00,0.05381512641906738
04:10:00,0.044290781021118164
04:12:00,0.031803131103515625
04:14:00,0.03663897514343262
04:16:00,0.0470428466796875
04:18:00,0.04971122741699219
04:20:00,0.04222393035888672
04:22:00,0.043112993240356445
04:24:00,0.02888202667236328
04:26:00,0.033631086349487305
04:28:00,0.03233623504638672
04:30:00,0.05694699287414551
04:32:00,0.05939197540283203
04:34:00,0.0470731258392334
04:36:00,0.04857182502746582
04:38:00,0.049996137619018555
04:40:00,0.044854164123535156
04:42:00,0.047486066818237305
04:44:00,0.030406951904296875
04:46:00,0.029699087142944336
04:48:00,0.03335404396057129
04:50:00,0.02996683120727539
04:52:00,0.04646420478820801
04:54:00,0.05229520797729492
04:56:00,0.0451350212097168
04:58:00,0.045111656188964844
05:00:00,0.04945516586303711
05:02:00,0.04912424087524414
05:04:00,0.04510807991027832
05:06:00,0.04661822319030762
05:08:00,0.04857325553894043
05:10:00,0.05574488639831543
05:12:00,0.04671788215637207
05:14:00,0.030713319778442383
05:16:00,0.05760812759399414
05:18:00,0.03400897979736328
05:20:00,0.04508519172668457
05:22:00,0.05125904083251953
05:24:00,0.04967689514160156
05:26:00,0.05166172981262207
05:28:00,0.0485079288482666
05:30:00,0.04767799377441406
05:32:00,0.04693317413330078
05:34:00,0.04199385643005371
05:36:00,0.04782986640930176
05:38:00,0.07650613784790039
05:40:00,0.03441214561462402
05:42:00,0.11884689331054688
05:44:00,0.040167808532714844
05:46:00,0.04628181457519531
05:48:00,0.04561805725097656
05:50:00,0.04631400108337402
05:52:00,0.05125093460083008
05:54:00,0.04956197738647461
05:56:00,0.05206918716430664
05:58:00,0.05012869834899902
06:00:00,0.06023716926574707
06:02:00,0.04087495803833008
06:04:00,0.0452730655670166
06:06:00,0.05206298828125
06:08:00,0.046620845794677734
06:10:00,0.042999982833862305
